ATF	1.0
30	28
"Checksum_ImageFile=d82db3d1584c1130a0055fe04f521d4d"
"Checksum_ResultFile=174b2258c9aa97677c861efc7104b893"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:27:59"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h27m47_785nmGain005.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h27m47_785nmGain005.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2680"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=5"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	8	6167.00	4997.00	181.25	0	Spot (Block1, Row8, Column5)	257.50	259.50	25.03	0.00	0.10	215.00	228.82	215.00	62.12	0.03	0.27	24.00	0.00	0.00	44.50	42.50	237415.00	0.46	231.53	226.50
1	6	8	6479.00	4983.00	194.30	0	Spot (Block1, Row8, Column6)	4063.48	3045.00	2925.08	0.13	0.72	232.00	258.91	232.00	88.19	0.05	0.34	100.00	100.00	0.00	2813.00	3831.48	4335737.00	43.14	998.04	981.00
1	7	8	6774.00	4984.00	153.60	0	Spot (Block1, Row8, Column7)	480.83	480.00	120.97	0.00	0.25	230.00	244.68	230.00	61.47	0.03	0.25	99.00	85.00	0.00	250.00	250.83	313023.00	3.84	300.62	296.00
1	8	8	7067.00	4998.00	138.30	0	Spot (Block1, Row8, Column8)	532.89	407.00	510.04	0.12	0.96	232.00	238.63	232.00	33.88	0.01	0.14	99.00	96.00	0.00	175.00	300.89	277104.00	8.69	339.07	323.50
2	1	1	9492.00	2903.00	152.70	0	Spot (Block2, Row1, Column1)	14136.78	12587.00	7556.02	0.05	0.53	285.00	287.22	285.00	60.27	0.00	0.21	100.00	100.00	0.00	12302.00	13851.78	9047538.00	229.78	3084.76	2543.50
2	2	1	9795.00	2906.00	133.00	0	Spot (Block2, Row1, Column2)	350.18	329.00	53.54	0.03	0.15	273.00	271.36	273.00	100.19	0.00	0.37	31.00	3.00	0.00	56.00	77.18	167035.00	0.79	310.50	302.00
2	3	1	10096.00	2894.00	191.95	0	Spot (Block2, Row1, Column3)	293.28	294.00	26.99	0.00	0.09	265.00	263.56	265.00	55.42	0.00	0.21	8.00	2.00	0.00	29.00	28.28	305305.00	0.54	274.90	278.00
2	4	1	10406.00	2908.00	132.40	0	Spot (Block2, Row1, Column4)	340.08	316.00	50.17	0.03	0.15	278.00	274.02	278.00	48.53	0.01	0.18	41.00	29.00	0.00	38.00	62.08	159837.00	1.36	304.28	293.00
2	5	1	10698.00	2905.00	171.25	0	Spot (Block2, Row1, Column5)	330.71	311.00	42.21	0.03	0.13	277.00	271.40	277.00	37.64	0.01	0.14	42.00	29.00	0.00	34.00	53.71	270850.00	1.58	295.75	293.00
2	6	1	10978.00	2915.00	174.70	0	Spot (Block2, Row1, Column6)	329.09	313.00	47.87	0.02	0.15	282.00	285.09	282.00	54.27	0.00	0.19	25.00	14.00	0.00	31.00	47.09	281045.00	0.81	291.39	292.00
2	7	1	11302.00	2922.00	147.25	0	Spot (Block2, Row1, Column7)	368.25	376.50	61.76	0.01	0.17	289.00	297.61	289.00	122.59	0.01	0.41	17.00	0.00	0.00	87.50	79.25	220212.00	0.58	324.85	310.00
2	8	1	11577.00	2920.00	145.25	0	Spot (Block2, Row1, Column8)	41820.21	41592.00	18053.86	0.00	0.43	296.00	334.56	296.00	361.58	0.05	1.08	100.00	100.00	18.23	41296.00	41524.21	24088548.00	114.73	8153.13	5817.00
2	1	2	9487.00	3204.00	147.00	-50	Spot (Block2, Row2, Column1)	282.81	285.00	24.40	0.00	0.09	283.00	279.32	283.00	44.24	0.01	0.16	2.00	0.00	0.00	2.00	-0.19	166856.00	0.08	281.91	287.50
2	2	2	9805.00	3238.00	178.85	0	Spot (Block2, Row2, Column2)	295.41	296.00	30.55	0.00	0.10	268.00	262.20	268.00	33.32	0.01	0.13	37.00	9.00	0.00	28.00	27.41	265577.00	1.00	267.79	277.00
2	3	2	10124.00	3182.00	210.50	0	Spot (Block2, Row2, Column3)	295.80	294.00	42.82	0.00	0.14	260.00	257.71	260.00	33.37	0.00	0.13	52.00	10.00	0.00	34.00	35.80	372116.00	1.14	274.58	280.00
2	4	2	10389.00	3192.00	226.05	0	Spot (Block2, Row2, Column4)	298.41	299.00	23.11	0.00	0.08	273.00	266.55	273.00	33.28	0.01	0.12	30.00	5.00	0.00	26.00	25.41	438069.00	0.96	279.98	283.00
2	5	2	10688.00	3211.00	181.80	0	Spot (Block2, Row2, Column5)	829.97	812.00	244.21	0.01	0.29	280.00	273.44	280.00	31.47	0.01	0.12	100.00	99.00	0.00	532.00	549.97	768554.00	17.68	404.97	392.00
