ATF	1.0
30	28
"Checksum_ImageFile=f13b57a3523c90bff41f73895c3fa370"
"Checksum_ResultFile=f663c5f39964382b8527916445e06ca0"
"Type=Mapix Results 2"
"DateTime=2021/05/03 12:15:40"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_12h15m28_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_12h15m28_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4780, 2675"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	6	6186.00	4385.00	144.25	0	Spot (Block1, Row6, Column5)	36050.28	34706.50	16553.45	0.02	0.46	1966.00	2055.15	1966.00	844.86	0.02	0.41	100.00	100.00	3.86	32740.50	34084.28	20548688.00	40.24	8536.11	7194.00
1	6	6	6528.00	4400.00	181.75	0	Spot (Block1, Row6, Column6)	2312.03	2253.00	330.88	0.01	0.14	1985.00	2055.98	1985.00	838.00	0.02	0.41	9.00	0.00	0.00	268.00	327.03	2140941.00	0.31	2138.34	2093.00
1	7	6	6787.00	4388.00	157.90	0	Spot (Block1, Row6, Column7)	5162.90	4849.50	1600.69	0.03	0.31	1998.00	2045.91	1998.00	251.64	0.01	0.12	100.00	100.00	0.00	2851.50	3164.90	3552072.00	12.39	2727.22	2723.00
1	8	6	7093.00	4387.00	152.00	0	Spot (Block1, Row6, Column8)	8350.77	7738.00	3299.76	0.03	0.40	2089.00	2138.23	2089.00	308.24	0.01	0.14	100.00	100.00	0.00	5649.00	6261.77	5294390.00	20.15	3540.56	3435.00
1	1	7	4987.00	4672.00	163.00	0	Spot (Block1, Row7, Column1)	2624.41	2594.00	325.33	0.01	0.12	1756.00	1831.98	1756.00	425.68	0.02	0.23	93.00	47.00	0.00	838.00	868.41	1921070.00	1.86	2077.15	2078.00
1	2	7	5287.00	4685.00	188.25	0	Spot (Block1, Row7, Column2)	1993.91	1967.00	186.40	0.01	0.09	1737.00	1764.19	1737.00	156.73	0.01	0.09	65.00	32.00	0.00	230.00	256.91	1985932.00	1.47	1870.46	1822.00
1	3	7	5582.00	4683.00	194.40	0	Spot (Block1, Row7, Column3)	2019.79	1997.00	215.53	0.00	0.11	1775.00	1787.15	1775.00	165.24	0.00	0.09	61.00	34.00	0.00	222.00	244.79	2149060.00	1.41	1876.24	1857.00
1	4	7	5888.00	4678.00	205.20	0	Spot (Block1, Row7, Column4)	2157.55	2111.00	246.61	0.01	0.11	1808.00	1856.00	1808.00	203.19	0.01	0.11	67.00	36.00	0.00	303.00	349.55	2578277.00	1.48	1945.81	1908.00
1	5	7	6188.00	4683.00	169.35	0	Spot (Block1, Row7, Column5)	3517.06	3532.00	603.24	0.00	0.17	1920.00	1960.94	1920.00	257.57	0.01	0.13	100.00	97.00	0.00	1612.00	1597.06	2806614.00	6.04	2422.82	2387.00
1	6	7	6484.00	4684.00	177.35	0	Spot (Block1, Row7, Column6)	5476.41	5515.00	1461.85	0.00	0.27	2010.00	2160.00	2010.00	618.85	0.03	0.29	100.00	94.00	0.00	3505.00	3466.41	4808285.00	5.36	2944.23	2881.00
1	7	7	6770.00	4691.00	141.50	0	Spot (Block1, Row7, Column7)	8896.93	8283.50	3054.59	0.03	0.34	2025.00	2108.77	2025.00	419.28	0.02	0.20	100.00	100.00	0.00	6258.50	6871.93	4822138.00	16.19	4279.82	3988.00
1	8	7	7081.00	4690.00	191.20	0	Spot (Block1, Row7, Column8)	22331.19	22753.00	5253.98	0.01	0.24	2082.00	2150.57	2082.00	443.29	0.01	0.21	100.00	100.00	0.00	20671.00	20249.19	23001120.00	45.52	7268.87	6720.50
1	1	8	4976.00	4987.00	143.40	0	Spot (Block1, Row8, Column1)	5002.63	4836.00	1773.67	0.01	0.35	1722.00	1760.54	1722.00	158.32	0.01	0.09	100.00	100.00	0.00	3114.00	3280.63	2771456.00	20.48	2728.10	2561.00
1	2	8	5283.00	4983.00	187.35	0	Spot (Block1, Row8, Column2)	2193.72	2198.00	237.85	0.00	0.11	1758.50	1765.53	1758.50	153.90	0.00	0.09	86.00	69.00	0.00	439.50	435.22	2173976.00	2.78	1936.07	1918.00
1	3	8	5578.00	4983.00	156.55	0	Spot (Block1, Row8, Column3)	3586.26	3417.50	889.37	0.02	0.25	1785.00	1814.27	1785.00	191.58	0.01	0.11	99.00	99.00	0.00	1632.50	1801.26	2409964.00	9.25	2245.29	2162.00
1	4	8	5883.00	4984.00	151.15	0	Spot (Block1, Row8, Column4)	13366.35	13419.00	4981.23	0.00	0.37	1855.00	1882.31	1855.00	219.31	0.01	0.12	100.00	100.00	0.00	11564.00	11511.35	8420800.00	52.36	4561.12	4131.00
1	5	8	6167.00	4999.00	204.85	0	Spot (Block1, Row8, Column5)	2129.93	2098.00	219.12	0.01	0.10	1938.00	2044.09	1938.00	530.96	0.02	0.26	6.00	0.00	0.00	160.00	191.93	2541002.00	0.16	1960.53	1968.00
1	6	8	6484.00	4982.00	200.00	0	Spot (Block1, Row8, Column6)	35558.56	29564.00	20327.53	0.08	0.57	2082.00	2298.20	2082.00	807.89	0.04	0.35	100.00	100.00	20.19	27482.00	33476.56	40323624.00	41.17	9345.86	9301.00
1	7	8	6783.00	4984.00	157.50	0	Spot (Block1, Row8, Column7)	4127.99	3980.50	1040.55	0.02	0.25	2038.00	2133.92	2038.00	549.83	0.02	0.26	98.00	81.00	0.00	1942.50	2089.99	2831803.00	3.63	2573.79	2533.00
1	8	8	7069.00	4997.00	148.05	0	Spot (Block1, Row8, Column8)	5144.64	4056.50	4255.06	0.10	0.83	2077.00	2115.68	2077.00	298.04	0.01	0.14	100.00	98.00	0.00	1979.50	3067.64	3066205.00	10.16	2861.14	2676.50
2	1	1	9496.00	2900.00	162.55	0	Spot (Block2, Row1, Column1)	60826.91	65535.00	8960.36	0.03	0.15	2345.00	2443.26	2345.00	518.15	0.02	0.21	100.00	100.00	71.27	63190.00	58481.91	44464896.00	112.68	16204.15	15198.00
2	2	1	9796.00	2905.00	157.65	0	Spot (Block2, Row1, Column2)	2902.17	2862.00	370.26	0.01	0.13	2268.00	2361.99	2268.00	869.82	0.02	0.37	25.00	0.00	0.00	594.00	634.17	1985086.00	0.62	2490.69	2487.00
2	3	1	10102.00	2904.00	172.55	0	Spot (Block2, Row1, Column3)	2531.17	2512.00	306.85	0.00	0.12	2222.00	2294.24	2222.00	468.18	0.01	0.20	32.00	2.00	0.00	290.00	309.17	2095808.00	0.51	2382.72	2377.50
2	4	1	10383.00	2926.00	154.85	0	Spot (Block2, Row1, Column4)	2899.94	2846.00	396.07	0.01	0.14	2279.00	2364.66	2279.00	428.25	0.02	0.18	68.00	29.00	0.00	567.00	620.94	1911060.00	1.25	2565.73	2595.50
2	5	1	10692.00	2909.00	179.75	0	Spot (Block2, Row1, Column5)	2837.07	2795.00	375.12	0.01	0.13	2302.00	2370.39	2302.00	317.31	0.01	0.13	70.00	33.00	0.00	493.00	535.07	2567544.00	1.47	2525.43	2571.50
2	6	1	11000.00	2912.00	182.20	0	Spot (Block2, Row1, Column6)	2935.24	2844.50	464.64	0.01	0.16	2399.00	2486.47	2399.00	488.94	0.02	0.20	46.00	12.00	0.00	445.50	536.24	2718030.00	0.92	2628.41	2619.00
2	7	1	11296.00	2923.00	169.00	0	Spot (Block2, Row1, Column7)	3235.53	3154.00	489.16	0.01	0.15	2395.00	2495.78	2395.00	528.93	0.02	0.21	73.00	27.00	0.00	759.00	840.53	2572248.00	1.40	2652.35	2663.00
2	8	1	11583.00	2916.00	165.40	0	Spot (Block2, Row1, Column8)	63453.52	65535.00	7247.46	0.01	0.11	2586.00	2860.38	2586.00	2200.01	0.04	0.77	100.00	100.00	89.58	62949.00	60867.52	48098244.00	27.54	18432.37	15348.50
