ATF	1.0
30	28
"Checksum_ImageFile=4249d7522f01379a8445d4bbad78ad29"
"Checksum_ResultFile=2793bc2ae3d2f108245dc895497df104"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:20:03"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h19m50_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h19m50_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2680"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=25.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	6	5	6483.00	4086.00	171.40	0	Spot (Block1, Row5, Column6)	202.29	200.00	27.62	0.00	0.14	130.00	132.95	130.00	18.69	0.01	0.14	97.00	93.00	0.00	70.00	72.29	165268.00	3.71	156.97	154.00
1	7	5	6782.00	4092.00	192.20	0	Spot (Block1, Row5, Column7)	304.41	295.00	83.98	0.01	0.28	130.00	132.56	130.00	17.88	0.01	0.13	100.00	99.00	0.00	165.00	174.41	317193.00	9.61	180.05	181.00
1	8	5	7090.00	4092.00	155.35	0	Spot (Block1, Row5, Column8)	347.97	324.00	127.08	0.03	0.37	138.00	140.90	138.00	20.50	0.01	0.15	100.00	99.00	0.00	186.00	209.97	230704.00	10.10	186.64	185.00
1	1	6	4983.00	4388.00	196.30	0	Spot (Block1, Row6, Column1)	1163.66	1021.00	620.59	0.06	0.53	127.00	135.83	127.00	34.67	0.03	0.26	100.00	100.00	0.00	894.00	1036.66	1268391.00	29.64	409.44	395.50
1	2	6	5281.00	4385.00	186.50	0	Spot (Block1, Row6, Column2)	248.45	258.00	44.52	0.02	0.18	127.00	132.19	127.00	25.23	0.02	0.19	99.00	96.00	0.00	131.00	121.45	242487.00	4.61	172.55	176.50
1	3	6	5572.00	4385.00	145.95	0	Spot (Block1, Row6, Column3)	604.68	591.00	273.18	0.01	0.45	124.00	125.59	124.00	15.88	0.01	0.13	100.00	100.00	0.00	467.00	480.68	351317.00	30.17	233.54	203.50
1	4	6	5879.00	4400.00	179.90	0	Spot (Block1, Row6, Column4)	172.96	177.00	22.90	0.01	0.13	126.00	128.73	126.00	17.32	0.01	0.13	86.00	71.00	0.00	51.00	46.96	156702.00	2.55	140.53	138.00
1	5	6	6180.00	4391.00	138.60	0	Spot (Block1, Row6, Column5)	1688.72	1588.50	816.67	0.03	0.48	130.00	136.18	130.00	34.50	0.02	0.25	100.00	100.00	0.00	1458.50	1558.72	874755.00	45.00	511.64	448.00
1	6	6	6479.00	4393.00	147.00	-50	Spot (Block1, Row6, Column6)	153.98	151.00	21.91	0.01	0.14	133.00	136.85	133.00	33.69	0.01	0.25	38.00	0.00	0.00	18.00	20.98	90541.00	0.51	135.06	132.50
1	7	6	6776.00	4394.00	171.90	0	Spot (Block1, Row6, Column7)	254.63	259.00	55.28	0.01	0.22	134.00	136.57	134.00	19.48	0.01	0.14	99.00	97.00	0.00	125.00	120.63	208796.00	6.06	173.86	175.00
1	8	6	7086.00	4394.00	153.70	0	Spot (Block1, Row6, Column8)	399.34	364.00	142.68	0.04	0.36	138.00	140.97	138.00	21.14	0.01	0.15	100.00	99.00	0.00	226.00	261.34	258375.00	12.22	198.57	194.00
1	1	7	4988.00	4673.00	168.55	0	Spot (Block1, Row7, Column1)	165.40	168.00	13.33	0.01	0.08	124.00	128.32	124.00	27.50	0.01	0.21	85.00	11.00	0.00	44.00	41.40	131162.00	1.35	141.57	138.00
1	2	7	5265.00	4713.00	193.65	0	Spot (Block1, Row7, Column2)	136.73	132.00	17.02	0.02	0.12	121.00	122.04	121.00	14.93	0.00	0.12	40.00	21.00	0.00	11.00	15.73	145485.00	0.98	126.81	126.00
1	3	7	5582.00	4676.00	184.60	0	Spot (Block1, Row7, Column3)	141.13	140.00	13.52	0.00	0.10	122.00	123.20	122.00	13.11	0.00	0.11	64.00	28.00	0.00	18.00	19.13	134500.00	1.37	131.85	129.00
1	4	7	5838.00	4669.00	106.50	0	Spot (Block1, Row7, Column4)	152.41	143.50	22.19	0.03	0.15	126.00	127.72	126.00	14.10	0.01	0.11	57.00	41.00	0.00	17.50	26.41	44199.00	1.75	138.39	135.00
1	5	7	6179.00	4691.00	189.65	0	Spot (Block1, Row7, Column5)	199.89	198.00	25.64	0.00	0.13	129.00	133.28	129.00	18.18	0.01	0.14	98.00	95.00	0.00	69.00	70.89	202687.00	3.66	158.80	160.50
1	6	7	6474.00	4690.00	175.10	0	Spot (Block1, Row7, Column6)	299.97	300.00	60.47	0.00	0.20	135.00	141.92	135.00	31.21	0.02	0.22	99.00	94.00	0.00	165.00	164.97	257671.00	5.06	184.79	188.00
1	7	7	6765.00	4697.00	139.35	0	Spot (Block1, Row7, Column7)	453.84	410.00	139.81	0.04	0.31	135.00	139.28	135.00	21.78	0.01	0.16	100.00	100.00	0.00	275.00	318.84	236903.00	14.44	261.07	217.50
1	8	7	7075.00	4696.00	189.05	0	Spot (Block1, Row7, Column8)	1075.95	1042.00	297.94	0.01	0.28	140.00	143.75	140.00	20.93	0.01	0.15	100.00	100.00	0.00	902.00	935.95	1081333.00	44.53	395.46	344.50
1	1	8	4976.00	4995.00	157.25	0	Spot (Block1, Row8, Column1)	262.10	270.00	56.98	0.01	0.22	123.00	123.54	123.00	13.76	0.00	0.11	100.00	99.00	0.00	147.00	139.10	179279.00	10.07	172.19	176.00
1	2	8	5284.00	5010.00	162.85	0	Spot (Block1, Row8, Column2)	159.15	161.00	15.55	0.01	0.10	122.00	123.12	122.00	13.28	0.00	0.11	91.00	73.00	0.00	39.00	37.15	116972.00	2.71	134.73	134.00
1	3	8	5566.00	4989.00	178.60	0	Spot (Block1, Row8, Column3)	198.10	197.00	24.25	0.00	0.12	123.00	124.80	123.00	13.55	0.01	0.11	99.00	97.00	0.00	74.00	75.10	176309.00	5.41	150.25	148.00
1	4	8	5878.00	4992.00	146.25	0	Spot (Block1, Row8, Column4)	631.92	590.00	203.27	0.03	0.32	126.00	128.04	126.00	15.67	0.01	0.12	100.00	100.00	0.00	464.00	505.92	370305.00	32.16	264.69	246.50
1	5	8	6183.00	5014.00	222.75	0	Spot (Block1, Row8, Column5)	144.91	141.00	21.44	0.01	0.15	130.00	136.80	130.00	32.22	0.02	0.24	25.00	0.00	0.00	11.00	14.91	206502.00	0.25	137.82	133.00
1	6	8	6478.00	4988.00	188.95	0	Spot (Block1, Row8, Column6)	1886.81	1578.00	1220.43	0.08	0.65	136.00	148.01	136.00	44.15	0.04	0.30	100.00	100.00	0.00	1442.00	1750.81	1900014.00	39.38	502.10	505.00
1	7	8	6778.00	4981.00	156.85	0	Spot (Block1, Row8, Column7)	225.94	212.00	39.74	0.03	0.18	132.00	138.85	132.00	32.24	0.02	0.23	98.00	73.00	0.00	80.00	93.94	152958.00	2.70	168.64	174.00
1	8	8	7066.00	4999.00	158.40	0	Spot (Block1, Row8, Column8)	250.75	212.00	174.52	0.07	0.70	136.00	139.48	136.00	18.54	0.01	0.13	100.00	97.00	0.00	76.00	114.75	173518.00	6.00	172.38	175.00
2	1	1	9490.00	2905.00	152.10	0	Spot (Block2, Row1, Column1)	6238.02	5611.00	3226.15	0.05	0.52	159.00	160.11	159.00	28.84	0.00	0.18	100.00	100.00	0.00	5452.00	6079.02	3979857.00	210.78	1380.60	892.00
2	2	1	9832.00	2888.00	115.40	0	Spot (Block2, Row1, Column2)	185.98	190.00	15.13	0.01	0.08	152.00	153.96	152.00	31.15	0.01	0.20	63.00	0.00	0.00	38.00	33.98	64162.00	1.03	166.08	169.00
2	3	1	10117.00	2876.00	160.85	0	Spot (Block2, Row1, Column3)	170.99	174.00	19.41	0.01	0.11	149.00	152.18	149.00	23.04	0.01	0.15	55.00	2.00	0.00	25.00	21.99	122768.00	0.82	155.42	159.00
2	4	1	10371.00	2918.00	168.70	0	Spot (Block2, Row1, Column4)	176.22	177.00	19.22	0.00	0.11	151.00	152.56	151.00	23.32	0.00	0.15	54.00	14.00	0.00	26.00	25.22	140272.00	1.01	164.10	163.00
2	5	1	10702.00	2898.00	157.00	0	Spot (Block2, Row1, Column5)	180.76	181.00	15.06	0.00	0.08	158.00	157.16	158.00	20.44	0.00	0.13	58.00	10.00	0.00	23.00	22.76	122376.00	1.16	165.80	167.00
2	6	1	10980.00	2913.00	157.25	0	Spot (Block2, Row1, Column6)	192.19	193.00	18.28	0.00	0.10	160.00	161.24	160.00	23.97	0.00	0.15	76.00	16.00	0.00	33.00	32.19	131647.00	1.29	181.10	182.00
2	7	1	11291.00	2924.00	264.50	0	Spot (Block2, Row1, Column7)	177.97	177.50	24.97	0.00	0.14	160.00	166.69	160.00	49.54	0.02	0.30	8.00	1.00	0.00	17.50	17.97	363053.00	0.23	156.88	161.00
2	8	1	11575.00	2923.00	146.05	0	Spot (Block2, Row1, Column8)	18756.52	17510.50	8927.84	0.03	0.48	173.00	188.01	173.00	150.18	0.04	0.80	100.00	100.00	0.00	17337.50	18583.52	10878784.00	123.64	3322.80	2307.00
2	1	2	9469.00	3201.00	158.20	0	Spot (Block2, Row2, Column1)	170.88	174.00	21.73	0.01	0.13	153.00	153.57	153.00	22.23	0.00	0.14	46.00	1.00	0.00	21.00	17.88	117906.00	0.78	163.72	166.00
2	2	2	9811.00	3211.00	165.25	0	Spot (Block2, Row2, Column2)	170.97	170.00	19.08	0.00	0.11	145.00	146.79	145.00	17.30	0.01	0.12	63.00	35.00	0.00	25.00	25.97	129597.00	1.40	164.06	159.00
