ATF	1.0
30	28
"Checksum_ImageFile=8671359337f015cac304236f9d3a1c1f"
"Checksum_ResultFile=9c40f1a49e55b3352ee29546612d3d6f"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:12:20"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4665, 2815"
"JpegBrightness=47"
"JpegContrast=19"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=25.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	5	6682.00	4225.00	181.30	0	Spot (Block1, Row5, Column7)	1080.19	1014.50	485.64	0.03	0.45	90.00	95.99	90.00	28.89	0.03	0.30	100.00	100.00	0.00	924.50	990.19	993773.00	34.07	310.45	292.00
1	8	5	6978.00	4224.00	146.55	0	Spot (Block1, Row5, Column8)	2505.96	2126.50	1728.24	0.07	0.69	87.00	91.09	87.00	24.04	0.02	0.26	100.00	100.00	0.00	2039.50	2418.96	1458468.00	100.44	507.85	402.00
1	1	6	4878.00	4514.00	195.90	0	Spot (Block1, Row6, Column1)	372.91	314.00	166.75	0.07	0.45	82.00	85.27	82.00	19.49	0.02	0.23	100.00	100.00	0.00	232.00	290.91	404239.00	14.76	162.80	171.00
1	2	6	5173.00	4518.00	186.95	0	Spot (Block1, Row6, Column2)	683.56	690.00	251.26	0.00	0.37	83.00	88.19	83.00	22.73	0.03	0.26	100.00	100.00	0.00	607.00	600.56	673303.00	26.20	214.19	201.00
1	3	6	5471.00	4518.00	145.80	0	Spot (Block1, Row6, Column3)	1940.26	1885.50	1016.69	0.01	0.52	83.00	86.18	83.00	19.11	0.02	0.22	100.00	100.00	0.00	1802.50	1857.26	1125353.00	97.04	458.12	372.00
1	4	6	5771.00	4516.00	158.30	0	Spot (Block1, Row6, Column4)	155.99	162.00	27.09	0.02	0.17	81.00	83.79	81.00	21.30	0.01	0.25	99.00	83.00	0.00	81.00	74.99	107478.00	3.39	105.20	105.00
1	5	6	6072.00	4521.00	144.00	0	Spot (Block1, Row6, Column5)	10909.41	10363.00	5535.61	0.02	0.51	84.00	89.77	84.00	38.26	0.03	0.43	100.00	100.00	0.00	10279.00	10825.41	6098361.00	282.78	2298.77	1642.00
1	6	6	6376.00	4523.00	165.50	0	Spot (Block1, Row6, Column6)	167.02	179.00	31.58	0.03	0.19	84.00	87.87	84.00	35.32	0.02	0.40	87.00	68.00	0.00	95.00	83.02	126765.00	2.24	105.94	103.50
1	7	6	6675.00	4523.00	149.00	0	Spot (Block1, Row6, Column7)	1625.02	1472.00	943.16	0.04	0.58	89.00	93.38	89.00	22.02	0.02	0.24	100.00	100.00	0.00	1383.00	1536.02	984765.00	69.56	432.24	284.00
1	8	6	6981.00	4530.00	150.15	0	Spot (Block1, Row6, Column8)	3144.33	2796.00	1994.84	0.05	0.63	89.00	91.79	89.00	18.64	0.01	0.20	100.00	100.00	0.00	2707.00	3055.33	1933763.00	163.76	662.45	547.00
1	1	7	4879.00	4815.00	173.35	0	Spot (Block1, Row7, Column1)	226.34	212.00	58.74	0.03	0.26	77.00	78.55	77.00	13.79	0.01	0.18	100.00	100.00	0.00	135.00	149.34	190579.00	10.72	119.44	116.00
1	2	7	5140.00	4796.00	178.20	0	Spot (Block1, Row7, Column2)	95.06	95.00	10.46	0.00	0.11	81.00	82.50	81.00	16.82	0.01	0.20	39.00	4.00	0.00	14.00	14.06	84606.00	0.75	85.86	86.00
1	3	7	5471.00	4819.00	147.00	-50	Spot (Block1, Row7, Column3)	80.19	80.00	8.11	0.00	0.10	82.00	82.22	82.00	12.47	0.00	0.15	4.00	0.00	0.00	-2.00	-1.81	47310.00	-0.16	87.78	89.00
1	4	7	5779.00	4826.00	238.00	0	Spot (Block1, Row7, Column4)	88.34	89.00	9.12	0.00	0.10	81.00	81.65	81.00	12.51	0.00	0.15	30.00	0.00	0.00	8.00	7.34	144253.00	0.53	79.23	79.00
1	5	7	6070.00	4823.00	167.60	0	Spot (Block1, Row7, Column5)	372.44	389.00	102.37	0.02	0.27	85.00	90.27	85.00	32.57	0.03	0.36	100.00	100.00	0.00	304.00	287.44	290133.00	8.66	159.52	167.50
1	6	7	6372.00	4821.00	169.65	0	Spot (Block1, Row7, Column6)	1003.15	1005.00	335.94	0.00	0.33	87.00	93.33	87.00	25.70	0.03	0.28	100.00	100.00	0.00	918.00	916.15	805532.00	35.40	296.19	288.00
1	7	7	6662.00	4832.00	145.70	0	Spot (Block1, Row7, Column7)	1378.19	1237.00	602.26	0.05	0.44	88.00	91.93	88.00	21.31	0.02	0.23	100.00	100.00	0.00	1149.00	1290.19	793835.00	60.37	402.10	352.50
1	8	7	6972.00	4822.00	184.15	0	Spot (Block1, Row7, Column8)	1541.38	1493.50	386.10	0.01	0.25	89.00	93.96	89.00	25.22	0.02	0.27	100.00	100.00	0.00	1404.50	1452.38	1458146.00	57.39	493.84	418.00
1	1	8	4862.00	5101.00	209.50	0	Spot (Block1, Row8, Column1)	81.00	81.00	8.71	0.00	0.11	75.00	75.21	75.00	9.36	0.00	0.12	30.00	9.00	0.00	6.00	6.00	101406.00	0.62	73.35	74.00
