ATF	1.0
30	28
"Checksum_ImageFile=9fc324e77989354845820a1f3e601d98"
"Checksum_ResultFile=0a03d25bf4c91d4c35416e0a98b9d721"
"Type=Mapix Results 2"
"DateTime=2021/04/02 12:07:52"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2810"
"JpegBrightness=48"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	5	6686.00	4220.00	193.85	0	Spot (Block1, Row5, Column7)	51274.19	63566.50	17342.14	0.09	0.34	2275.00	2511.92	2275.00	981.83	0.04	0.39	100.00	100.00	48.31	61291.50	48999.19	54556248.00	49.66	13708.47	13841.00
1	8	5	6982.00	4218.00	156.25	0	Spot (Block1, Row5, Column8)	57546.93	65535.00	13542.87	0.06	0.24	2035.00	2209.61	2035.00	754.58	0.04	0.34	100.00	100.00	66.27	63500.00	55511.93	38556776.00	73.33	14838.92	12340.00
1	1	6	4881.00	4510.00	203.00	0	Spot (Block1, Row6, Column1)	21837.82	16729.00	13457.88	0.12	0.62	1702.00	1962.38	1702.00	839.37	0.06	0.43	100.00	100.00	0.17	15027.00	20135.82	25528408.00	23.68	6613.69	6551.00
1	2	6	5177.00	4512.00	192.70	0	Spot (Block1, Row6, Column2)	43058.44	43249.50	17276.71	0.00	0.40	1885.00	2141.57	1885.00	894.57	0.06	0.42	100.00	100.00	16.57	41364.50	41173.44	44953184.00	45.74	10849.64	10813.00
1	3	6	5474.00	4512.00	152.95	0	Spot (Block1, Row6, Column3)	60086.92	65535.00	9792.15	0.04	0.16	1834.00	1982.64	1834.00	612.55	0.03	0.31	100.00	100.00	69.84	63701.00	58252.92	38455960.00	94.86	15820.62	13394.50
1	4	6	5778.00	4513.00	150.75	0	Spot (Block1, Row6, Column4)	8838.06	8240.00	3602.55	0.03	0.41	1800.50	1866.90	1800.50	379.76	0.02	0.20	100.00	100.00	0.00	6439.50	7037.56	5523790.00	18.36	3424.15	3339.00
1	5	6	6077.00	4515.00	164.90	0	Spot (Block1, Row6, Column5)	64407.92	65535.00	5029.27	0.01	0.08	1959.00	2076.53	1959.00	583.79	0.03	0.28	100.00	100.00	93.39	63576.00	62448.92	48692872.00	106.77	19373.66	14087.50
1	6	6	6380.00	4518.00	154.45	0	Spot (Block1, Row6, Column6)	8476.56	7742.00	4266.24	0.04	0.50	2001.00	2170.08	2001.00	847.22	0.04	0.39	100.00	88.00	0.00	5741.00	6475.56	5586056.00	7.44	3211.87	3018.50
1	7	6	6679.00	4518.00	157.60	0	Spot (Block1, Row6, Column7)	55365.17	65535.00	15287.31	0.07	0.28	2211.00	2355.39	2211.00	739.61	0.03	0.31	100.00	100.00	61.44	63324.00	53154.17	37759364.00	71.67	14590.39	12847.00
1	8	6	6985.00	4524.00	161.40	0	Spot (Block1, Row6, Column8)	61244.60	65535.00	9380.85	0.03	0.15	2134.00	2242.28	2134.00	636.82	0.02	0.28	100.00	100.00	77.39	63401.00	59110.60	44157776.00	92.65	15989.41	13438.00
