ATF	1.0
30	28
"Checksum_ImageFile=3a89b3ebf857f257b3e7c79be52b4d5f"
"Checksum_ResultFile=38874c4ac25af685fdafd5391cc96b5d"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:20:12"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h20m00_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h20m00_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2810"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=26.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	5	6682.00	4221.00	185.20	0	Spot (Block1, Row5, Column7)	4200.62	3831.00	2197.57	0.04	0.52	189.00	204.11	189.00	70.81	0.03	0.35	100.00	100.00	0.00	3642.00	4011.62	4040993.00	56.44	1032.36	1020.00
1	8	5	6980.00	4220.00	146.45	0	Spot (Block1, Row5, Column8)	10874.30	8567.00	8169.38	0.10	0.75	174.00	180.24	174.00	56.44	0.02	0.31	100.00	100.00	0.00	8393.00	10700.30	6383215.00	189.49	1633.42	1293.50
1	1	6	4876.00	4512.00	197.80	0	Spot (Block1, Row6, Column1)	1340.25	1112.00	767.06	0.08	0.57	163.00	172.65	163.00	55.75	0.02	0.32	100.00	100.00	0.00	949.00	1177.25	1491699.00	20.94	461.11	468.00
1	2	6	5174.00	4514.00	185.85	0	Spot (Block1, Row6, Column2)	2611.23	2625.00	1054.53	0.00	0.40	174.00	186.82	174.00	61.49	0.03	0.33	100.00	100.00	0.00	2451.00	2437.23	2535501.00	39.43	723.24	714.00
1	3	6	5472.00	4514.00	144.45	0	Spot (Block1, Row6, Column3)	8470.30	7722.00	4987.15	0.04	0.59	165.00	172.44	165.00	44.80	0.02	0.26	100.00	100.00	0.00	7557.00	8305.30	4819601.00	185.22	1615.31	1126.00
1	4	6	5772.00	4516.00	148.10	0	Spot (Block1, Row6, Column4)	546.37	523.50	187.69	0.02	0.34	159.00	163.91	159.00	51.65	0.01	0.32	100.00	99.00	0.00	364.50	387.37	327822.00	7.40	262.48	243.00
1	5	6	6073.00	4517.00	143.75	0	Spot (Block1, Row6, Column5)	42824.79	42983.50	19560.88	0.00	0.46	171.00	185.43	171.00	97.48	0.04	0.53	100.00	100.00	25.99	42812.50	42653.79	23896340.00	437.40	8546.59	6191.50
1	6	6	6377.00	4520.00	156.25	0	Spot (Block1, Row6, Column6)	506.24	457.50	229.93	0.04	0.45	175.00	187.83	175.00	91.38	0.03	0.49	92.00	66.00	0.00	282.50	331.24	342217.00	3.48	231.18	219.00
1	7	6	6674.00	4520.00	148.70	0	Spot (Block1, Row6, Column7)	6718.74	5915.00	4222.41	0.06	0.63	186.00	194.22	186.00	55.29	0.02	0.28	100.00	100.00	0.00	5729.00	6532.74	4037962.00	118.01	1542.82	1248.50
1	8	6	6982.00	4527.00	148.20	0	Spot (Block1, Row6, Column8)	13732.25	11471.00	9496.20	0.08	0.69	180.00	185.42	180.00	43.08	0.01	0.23	100.00	100.00	0.00	11291.00	13552.25	8308011.00	314.42	2534.79	1898.00
