ATF	1.0
30	28
"Checksum_ImageFile=7da2a8b247e4f57394b979d137506462"
"Checksum_ResultFile=d86737903462102b929bd3b607050294"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:05:23"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h05m11_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h05m11_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=49"
"JpegContrast=42"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	8	6494.00	5109.00	183.65	0	Spot (Block1, Row8, Column7)	452.73	432.50	58.61	0.02	0.13	390.00	387.26	390.00	43.42	0.00	0.11	49.00	40.00	0.00	42.50	62.73	431902.00	1.51	425.82	409.00
1	8	8	6793.00	5113.00	138.35	0	Spot (Block1, Row8, Column8)	630.50	609.00	128.76	0.02	0.20	398.00	406.98	398.00	50.49	0.01	0.12	96.00	88.00	0.00	211.00	232.50	327232.00	4.43	488.21	478.00
2	1	1	9192.00	3003.00	150.85	0	Spot (Block2, Row1, Column1)	7629.84	7094.00	3890.67	0.03	0.51	57.00	59.49	57.00	23.13	0.02	0.39	100.00	100.00	0.00	7037.00	7572.84	4768648.00	327.33	1509.97	1091.00
2	2	1	9480.00	3007.00	147.00	-50	Spot (Block2, Row1, Column2)	50.91	51.00	9.83	0.00	0.19	53.00	55.25	53.00	18.45	0.02	0.33	1.00	0.00	0.00	-2.00	-2.09	29935.00	-0.24	51.65	49.50
2	3	1	9780.00	3007.00	147.00	-50	Spot (Block2, Row1, Column3)	52.65	52.00	12.73	0.01	0.24	50.00	51.16	50.00	12.08	0.01	0.24	27.00	2.00	0.00	2.00	2.65	31012.00	0.12	53.05	50.00
2	4	1	10081.00	3007.00	147.00	-50	Spot (Block2, Row1, Column4)	54.13	55.00	8.66	0.01	0.16	52.00	52.37	52.00	11.23	0.00	0.21	14.00	0.00	0.00	3.00	2.13	31939.00	0.16	52.25	52.00
2	5	1	10381.00	3007.00	147.00	-50	Spot (Block2, Row1, Column5)	57.20	60.00	10.79	0.02	0.19	54.00	54.12	54.00	11.22	0.00	0.21	23.00	0.00	0.00	6.00	3.20	33803.00	0.27	52.52	52.00
2	6	1	10681.00	3006.00	147.00	-50	Spot (Block2, Row1, Column6)	54.26	52.00	16.61	0.02	0.31	55.00	54.49	55.00	11.77	0.00	0.22	32.00	5.00	0.00	-3.00	-0.74	31958.00	-0.02	58.52	59.00
2	7	1	10981.00	3006.00	147.00	-50	Spot (Block2, Row1, Column7)	48.41	46.00	10.21	0.02	0.21	57.00	56.34	57.00	34.21	0.01	0.61	0.00	0.00	0.00	-11.00	-8.59	28559.00	-0.23	50.31	49.00
2	8	1	11254.00	3034.00	192.50	0	Spot (Block2, Row1, Column8)	67.42	70.00	12.57	0.02	0.19	57.00	55.75	57.00	14.30	0.01	0.26	45.00	3.00	0.00	13.00	10.42	70654.00	0.82	62.07	62.00
