ATF	1.0
30	28
"Checksum_ImageFile=ce52322f0d98943bd851e8237bb333e4"
"Checksum_ResultFile=7b5fb0091c147ada14f9a0f70c1feff5"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:29:17"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h29m05_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h29m05_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=46"
"JpegContrast=16"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	5	5885.00	4195.00	153.25	0	Spot (Block1, Row5, Column5)	3334.34	3192.00	680.62	0.02	0.20	1883.00	1908.34	1883.00	290.35	0.01	0.15	99.00	96.00	0.00	1309.00	1451.34	2170658.00	4.91	2268.75	2275.00
1	6	5	6183.00	4207.00	196.45	0	Spot (Block1, Row5, Column6)	2402.35	2380.00	306.18	0.00	0.13	1986.00	2000.39	1986.00	308.94	0.00	0.15	60.00	28.00	0.00	394.00	416.35	2632972.00	1.30	2143.93	2129.50
1	7	5	6487.00	4206.00	179.85	0	Spot (Block1, Row5, Column7)	2364.95	2289.00	351.82	0.01	0.15	1992.00	2029.43	1992.00	305.52	0.01	0.15	48.00	25.00	0.00	297.00	372.95	2147371.00	1.10	2240.54	2230.00
1	8	5	6794.00	4207.00	179.85	0	Spot (Block1, Row5, Column8)	2608.22	2557.00	477.11	0.01	0.18	2089.00	2120.68	2089.00	330.46	0.01	0.16	58.00	34.00	0.00	468.00	519.22	2365653.00	1.48	2330.63	2214.50
1	1	6	4689.00	4509.00	147.00	-50	Spot (Block1, Row6, Column1)	1822.27	1800.00	197.55	0.01	0.11	1607.00	1658.78	1607.00	214.09	0.01	0.13	44.00	17.00	0.00	193.00	215.27	1073318.00	0.76	1682.54	1665.00
1	2	6	4976.00	4504.00	177.50	0	Spot (Block1, Row6, Column2)	2001.91	1994.00	311.83	0.00	0.16	1704.00	1742.55	1704.00	228.83	0.01	0.13	55.00	25.00	0.00	290.00	297.91	1757675.00	1.13	1873.37	1808.50
1	3	6	5295.00	4499.00	147.20	0	Spot (Block1, Row6, Column3)	2138.60	2086.50	290.31	0.01	0.14	1770.00	1772.14	1770.00	226.50	0.00	0.13	60.00	38.00	0.00	316.50	368.60	1261774.00	1.62	1936.82	1911.00
1	4	6	5599.00	4503.00	208.55	0	Spot (Block1, Row6, Column4)	2173.06	2159.00	320.91	0.00	0.15	1802.00	1841.48	1802.00	259.83	0.01	0.14	58.00	34.00	0.00	357.00	371.06	2694599.00	1.28	1977.28	1931.00
1	5	6	5885.00	4501.00	148.70	0	Spot (Block1, Row6, Column5)	2716.71	2610.00	446.91	0.02	0.16	1903.00	1949.14	1903.00	306.91	0.01	0.16	90.00	59.00	0.00	707.00	813.71	1638177.00	2.50	2226.59	2168.00
1	6	6	6174.00	4497.00	210.35	0	Spot (Block1, Row6, Column6)	2272.76	2280.00	288.68	0.00	0.13	1986.00	2016.69	1986.00	305.83	0.01	0.15	47.00	16.00	0.00	294.00	286.76	2859128.00	0.84	2094.14	2093.00
1	7	6	6493.00	4502.00	153.20	0	Spot (Block1, Row6, Column7)	2667.68	2614.50	342.64	0.01	0.13	2018.50	2060.04	2018.50	288.40	0.01	0.14	86.00	52.00	0.00	596.00	649.18	1712653.00	2.11	2298.18	2321.50
1	8	6	6801.00	4518.00	191.90	0	Spot (Block1, Row6, Column8)	2599.44	2552.00	414.42	0.01	0.16	2124.00	2167.26	2124.00	332.28	0.01	0.15	58.00	35.00	0.00	428.00	475.44	2698217.00	1.30	2327.99	2302.00
1	1	7	4696.00	4812.00	188.35	0	Spot (Block1, Row7, Column1)	1910.55	1898.00	245.77	0.00	0.13	1616.00	1666.03	1616.00	228.95	0.01	0.14	57.00	26.00	0.00	282.00	294.55	1918194.00	1.07	1753.02	1708.00
1	2	7	5001.00	4807.00	165.90	0	Spot (Block1, Row7, Column2)	1930.49	1896.00	237.87	0.01	0.12	1683.00	1705.23	1683.00	235.28	0.01	0.14	46.00	20.00	0.00	213.00	247.49	1469106.00	0.96	1806.78	1780.00
1	3	7	5289.00	4803.00	189.65	0	Spot (Block1, Row7, Column3)	2006.01	2006.00	271.12	0.00	0.14	1698.00	1734.90	1698.00	241.28	0.01	0.14	56.00	28.00	0.00	308.00	308.01	2032084.00	1.12	1857.49	1814.00
1	4	7	5586.00	4800.00	193.70	0	Spot (Block1, Row7, Column4)	2115.01	2068.50	359.39	0.01	0.17	1791.00	1822.83	1791.00	274.93	0.01	0.15	50.00	26.00	0.00	277.50	324.01	2246145.00	1.06	1945.33	1906.00
1	5	7	5903.00	4814.00	144.95	0	Spot (Block1, Row7, Column5)	2227.11	2204.00	314.90	0.00	0.14	1886.00	1914.43	1886.00	277.99	0.01	0.15	58.00	28.00	0.00	318.00	341.11	1276132.00	1.12	2043.46	2036.00
1	6	7	6193.00	4798.00	209.50	0	Spot (Block1, Row7, Column6)	2240.66	2223.00	299.83	0.00	0.13	1932.00	1967.74	1932.00	284.63	0.01	0.14	50.00	23.00	0.00	291.00	308.66	2812026.00	0.96	2092.63	2082.00
1	7	7	6493.00	4820.00	153.30	0	Spot (Block1, Row7, Column7)	2309.71	2259.00	317.18	0.01	0.14	2013.00	2053.84	2013.00	295.93	0.01	0.14	41.00	20.00	0.00	246.00	296.71	1496693.00	0.86	2212.81	2203.00
1	8	7	6798.00	4808.00	153.80	0	Spot (Block1, Row7, Column8)	5965.53	5929.00	1118.14	0.00	0.19	2143.00	2186.03	2143.00	321.68	0.01	0.15	100.00	100.00	0.00	3786.00	3822.53	3853731.00	11.75	3565.11	3351.00
1	1	8	4680.00	5110.00	129.25	0	Spot (Block1, Row8, Column1)	25942.86	23817.00	9136.15	0.04	0.35	1592.00	1625.60	1592.00	256.83	0.01	0.16	100.00	100.00	2.06	22225.00	24350.86	11337030.00	94.68	9956.67	9413.00
