ATF	1.0
30	28
"Checksum_ImageFile=8799a39cd7cfeb8c8416bc04753d1d42"
"Checksum_ResultFile=2678c0b65ea2f7b4ceb1f12609851c03"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:37:15"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=46"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	7	4696.00	4818.00	215.25	0	Spot (Block1, Row7, Column1)	2255.92	2249.00	276.79	0.00	0.12	1972.50	1997.46	1972.50	304.27	0.01	0.15	46.00	12.00	0.00	276.50	283.42	2984587.00	0.85	2089.81	2089.50
1	2	7	4993.00	4794.00	173.80	0	Spot (Block1, Row7, Column2)	2308.76	2325.00	247.34	0.00	0.11	1992.00	2038.80	1992.00	311.70	0.01	0.15	55.00	9.00	0.00	333.00	316.76	1955521.00	0.87	2161.59	2086.00
1	3	7	5295.00	4799.00	202.80	0	Spot (Block1, Row7, Column3)	2385.88	2375.00	303.93	0.00	0.13	2049.50	2084.70	2049.50	274.39	0.01	0.13	53.00	29.00	0.00	325.50	336.38	2798638.00	1.10	2236.32	2196.50
1	4	7	5597.00	4823.00	186.70	0	Spot (Block1, Row7, Column4)	2532.72	2526.50	422.11	0.00	0.17	2154.00	2198.81	2154.00	343.45	0.01	0.16	53.00	19.00	0.00	372.50	378.72	2487135.00	0.97	2378.06	2391.00
1	5	7	5904.00	4818.00	145.55	0	Spot (Block1, Row7, Column5)	2577.21	2617.00	348.31	0.01	0.14	2282.00	2319.76	2282.00	347.20	0.01	0.15	48.00	13.00	0.00	335.00	295.21	1484475.00	0.74	2423.39	2414.00
1	6	7	6193.00	4801.00	217.50	0	Spot (Block1, Row7, Column6)	2749.49	2726.00	353.36	0.00	0.13	2336.50	2373.65	2336.50	342.38	0.01	0.14	54.00	24.00	0.00	389.50	412.99	3714559.00	1.10	2512.07	2499.00
1	7	7	6503.00	4828.00	141.90	0	Spot (Block1, Row7, Column7)	2818.37	2756.00	357.71	0.01	0.13	2396.00	2454.35	2396.00	366.11	0.01	0.15	48.00	21.00	0.00	360.00	422.37	1536009.00	0.99	2657.77	2572.00
1	8	7	6797.00	4807.00	155.10	0	Spot (Block1, Row7, Column8)	7190.96	7146.00	1357.19	0.00	0.19	2586.00	2617.19	2586.00	398.71	0.01	0.15	100.00	100.00	0.00	4560.00	4604.96	4659740.00	11.47	4092.63	3858.00
1	1	8	4680.00	5110.00	129.50	0	Spot (Block1, Row8, Column1)	30738.11	28410.00	9612.86	0.03	0.31	1892.00	1932.06	1892.00	308.56	0.01	0.16	100.00	100.00	3.40	26518.00	28846.11	13555506.00	93.36	10887.51	9730.00
1	2	8	4995.00	5125.00	228.05	0	Spot (Block1, Row8, Column2)	2199.77	2145.00	317.84	0.01	0.14	1982.00	2021.24	1982.00	370.12	0.01	0.18	30.00	4.00	0.00	163.00	217.77	3264456.00	0.48	2048.14	2041.00
