ATF	1.0
30	28
"Checksum_ImageFile=20af92276db9fc9e9d3f773a372ab63b"
"Checksum_ResultFile=a7c6ecbe0e2bcdca3cbb8bc9093f7e1e"
"Type=Mapix Results 2"
"DateTime=2021/04/02 15:01:08"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_15h00m55_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_15h00m55_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4490, 2805"
"JpegBrightness=42"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	5	5	5884.00	4195.00	151.90	0	Spot (Block1, Row5, Column5)	13838.61	13715.00	2494.15	0.00	0.18	7795.00	7846.22	7795.00	932.72	0.00	0.12	99.00	98.00	0.00	5920.00	6043.61	8773679.00	6.42	9470.84	9498.00
1	6	5	6185.00	4205.00	188.45	0	Spot (Block1, Row5, Column6)	9919.18	9846.00	1022.53	0.00	0.10	8191.00	8224.72	8191.00	975.80	0.00	0.12	73.00	39.00	0.00	1655.00	1728.18	9869585.00	1.74	8858.47	8818.00
1	7	5	6487.00	4207.00	195.60	0	Spot (Block1, Row5, Column7)	9715.77	9645.00	1065.18	0.00	0.11	8404.00	8429.24	8404.00	923.64	0.00	0.11	59.00	33.00	0.00	1241.00	1311.77	10473603.00	1.39	9012.46	8916.00
1	8	5	6802.00	4209.00	162.35	0	Spot (Block1, Row5, Column8)	10828.93	10632.00	1545.45	0.01	0.14	8763.00	8832.66	8763.00	1019.96	0.00	0.12	76.00	43.00	0.00	1869.00	2065.93	7894288.00	1.96	10198.65	9669.00
1	1	6	4691.00	4509.00	147.00	-50	Spot (Block1, Row6, Column1)	7484.32	7502.00	691.62	0.00	0.09	6619.00	6676.87	6619.00	765.71	0.00	0.11	56.00	21.00	0.00	883.00	865.32	4408266.00	1.05	7015.29	6887.00
1	2	6	4981.00	4494.00	208.65	0	Spot (Block1, Row6, Column2)	7923.13	7810.50	901.38	0.01	0.11	6990.00	7008.93	6990.00	795.76	0.00	0.11	52.00	18.00	0.00	820.50	933.13	9777147.00	1.15	7425.96	7389.00
1	3	6	5291.00	4503.00	144.15	0	Spot (Block1, Row6, Column3)	8867.35	8813.00	825.67	0.00	0.09	7195.00	7212.03	7195.00	758.98	0.00	0.11	86.00	57.00	0.00	1618.00	1672.35	4974581.00	2.18	7874.84	7812.00
1	4	6	5593.00	4506.00	191.90	0	Spot (Block1, Row6, Column4)	8916.46	8834.00	1035.02	0.00	0.12	7519.00	7553.94	7519.00	877.59	0.00	0.12	64.00	31.00	0.00	1315.00	1397.46	9255291.00	1.55	8117.84	8132.00
1	5	6	5889.00	4501.00	137.55	0	Spot (Block1, Row6, Column5)	11296.85	11179.50	1344.42	0.00	0.12	7888.00	7958.49	7888.00	961.92	0.00	0.12	99.00	87.00	0.00	3291.50	3408.85	5761396.00	3.47	9351.46	9385.00
1	6	6	6185.00	4501.00	212.15	0	Spot (Block1, Row6, Column6)	9233.16	9035.00	962.24	0.01	0.10	8205.00	8240.46	8205.00	954.62	0.00	0.12	46.00	20.00	0.00	830.00	1028.16	11836912.00	1.04	8553.64	8465.50
