ATF	1.0
30	28
"Checksum_ImageFile=7b4e2bbfed20a4be73736a4386e00c27"
"Checksum_ResultFile=9b785d42103d50d6e86343cea1ffa67b"
"Type=Mapix Results 2"
"DateTime=2021/04/01 17:48:01"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h47m49_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h47m49_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4725, 2625"
"JpegBrightness=41"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=29.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	8	5830.00	4945.00	166.25	0	Spot (Block1, Row8, Column4)	183.23	172.00	76.49	0.03	0.42	66.00	65.55	66.00	11.27	0.00	0.17	100.00	99.00	0.00	106.00	117.23	140536.00	10.44	95.81	92.00
1	5	8	6129.00	4938.00	147.00	-50	Spot (Block1, Row8, Column5)	69.24	69.00	11.15	0.00	0.16	65.00	64.55	65.00	12.07	0.00	0.19	21.00	4.00	0.00	4.00	4.24	40783.00	0.39	69.30	69.00
1	6	8	6435.00	4956.00	182.65	0	Spot (Block1, Row8, Column6)	206.46	172.00	128.21	0.08	0.62	67.00	66.24	67.00	12.89	0.00	0.19	99.00	97.00	0.00	105.00	139.46	193247.00	10.88	98.01	99.00
1	7	8	6739.00	4944.00	201.45	0	Spot (Block1, Row8, Column7)	117.74	110.00	32.74	0.03	0.28	71.00	76.28	71.00	32.62	0.03	0.43	59.00	21.00	0.00	39.00	46.74	135400.00	1.27	75.26	75.00
1	8	8	7022.00	4940.00	146.35	0	Spot (Block1, Row8, Column8)	14141.22	12218.00	9009.73	0.06	0.64	78.00	88.10	78.00	47.98	0.05	0.54	100.00	100.00	0.00	12140.00	14063.22	8272612.00	292.89	2831.76	1429.00
2	1	1	9452.00	2861.00	152.70	0	Spot (Block2, Row1, Column1)	5386.76	4840.00	2860.90	0.05	0.53	147.00	153.51	147.00	32.22	0.02	0.21	100.00	100.00	0.00	4693.00	5239.76	3425982.00	162.44	1293.52	913.00
2	2	1	9748.00	2878.00	169.85	0	Spot (Block2, Row1, Column2)	187.06	190.00	20.21	0.01	0.11	155.00	160.55	155.00	61.89	0.02	0.39	4.00	0.00	0.00	35.00	32.06	150587.00	0.43	160.96	160.00
2	3	1	10057.00	2867.00	155.55	0	Spot (Block2, Row1, Column3)	488.65	386.50	236.06	0.10	0.48	160.00	161.18	160.00	61.62	0.00	0.38	98.00	82.00	0.00	226.50	328.65	324462.00	5.31	225.86	217.00
2	4	1	10353.00	2859.00	291.40	0	Spot (Block2, Row1, Column4)	161.66	163.00	19.32	0.00	0.12	151.00	150.85	151.00	23.54	0.00	0.16	25.00	2.00	0.00	12.00	10.66	403014.00	0.46	152.87	157.00
2	5	1	10649.00	2875.00	147.45	0	Spot (Block2, Row1, Column5)	1196.03	1001.00	754.84	0.08	0.63	156.00	155.91	156.00	24.86	0.00	0.16	100.00	100.00	0.00	845.00	1040.03	709248.00	41.84	342.95	274.50
2	6	1	10938.00	2871.00	149.80	0	Spot (Block2, Row1, Column6)	525.28	466.50	205.02	0.05	0.39	164.00	162.96	164.00	23.37	0.00	0.14	99.00	98.00	0.00	302.50	361.28	323574.00	15.51	266.85	213.00
2	7	1	11244.00	2872.00	147.40	0	Spot (Block2, Row1, Column7)	1445.78	1351.00	657.59	0.03	0.45	170.00	167.24	170.00	24.02	0.01	0.14	100.00	100.00	0.00	1181.00	1275.78	855903.00	53.22	486.55	367.00
2	8	1	11564.00	2869.00	192.15	0	Spot (Block2, Row1, Column8)	220.87	209.50	39.76	0.02	0.18	162.00	159.68	162.00	22.30	0.01	0.14	91.00	56.00	0.00	47.50	58.87	230588.00	2.74	187.90	187.00
2	1	2	9485.00	3173.00	217.90	0	Spot (Block2, Row2, Column1)	158.08	161.00	17.87	0.01	0.11	149.00	164.42	149.00	261.09	0.04	1.59	0.00	0.00	0.00	12.00	9.08	214205.00	-0.02	151.33	152.00
2	2	2	9745.00	3164.00	124.20	0	Spot (Block2, Row2, Column2)	591.75	582.50	168.23	0.01	0.28	163.00	164.13	163.00	65.21	0.00	0.40	100.00	96.00	0.00	419.50	428.75	246167.00	6.56	275.01	268.00
2	3	2	10063.00	3168.00	144.50	0	Spot (Block2, Row2, Column3)	189.59	188.00	14.70	0.00	0.08	166.00	168.68	166.00	78.58	0.01	0.47	0.00	0.00	0.00	22.00	23.59	107118.00	0.27	172.58	173.00
2	4	2	10351.00	3166.00	148.00	0	Spot (Block2, Row2, Column4)	468.42	467.00	119.34	0.00	0.25	161.00	179.13	161.00	178.71	0.05	1.00	86.00	27.00	0.00	306.00	307.42	281523.00	1.62	264.62	262.50
2	5	2	10651.00	3165.00	173.90	0	Spot (Block2, Row2, Column5)	1845.97	1745.00	727.35	0.02	0.39	169.00	185.04	169.00	200.78	0.04	1.09	100.00	100.00	0.00	1576.00	1676.97	1561689.00	8.27	641.73	571.00
2	6	2	10951.00	3135.00	209.10	0	Spot (Block2, Row2, Column6)	204.38	201.00	22.56	0.01	0.11	171.00	184.36	171.00	82.52	0.03	0.45	4.00	0.00	0.00	30.00	33.38	253837.00	0.24	186.12	185.00
2	7	2	11260.00	3173.00	174.80	0	Spot (Block2, Row2, Column7)	248.66	233.50	45.15	0.03	0.18	168.00	166.75	168.00	34.82	0.00	0.21	84.00	48.00	0.00	65.50	80.66	212849.00	2.35	193.72	194.00
2	8	2	11465.00	3181.00	219.85	0	Spot (Block2, Row2, Column8)	188.14	182.00	78.57	0.01	0.42	166.00	167.30	166.00	40.42	0.00	0.24	10.00	1.00	0.00	16.00	22.14	261135.00	0.52	170.20	173.00
