ATF	1.0
30	28
"Checksum_ImageFile=1c27d2104ddac81e4aca045fc87c1132"
"Checksum_ResultFile=12d7f503049b97dc976f398b31ddd34a"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:19:53"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4730, 2630"
"JpegBrightness=37"
"JpegContrast=14"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	5	6751.00	4049.00	209.60	0	Spot (Block1, Row5, Column7)	126.62	122.00	23.42	0.02	0.18	84.00	84.47	84.00	12.40	0.00	0.15	93.00	78.00	0.00	38.00	42.62	158278.00	3.40	98.46	98.00
1	8	5	7049.00	4041.00	154.55	0	Spot (Block1, Row5, Column8)	454.32	434.00	247.17	0.02	0.54	93.00	94.40	93.00	14.22	0.01	0.15	100.00	100.00	0.00	341.00	361.32	297581.00	25.30	153.63	144.00
1	1	6	4915.00	4330.00	199.75	0	Spot (Block1, Row6, Column1)	1505.60	1185.00	1005.21	0.10	0.67	206.00	205.58	206.00	67.48	0.00	0.33	100.00	100.00	0.00	979.00	1299.60	1699824.00	19.26	498.11	488.50
1	2	6	5212.00	4330.00	195.25	0	Spot (Block1, Row6, Column2)	279.70	266.50	74.88	0.02	0.27	116.00	124.83	116.00	41.27	0.03	0.33	100.00	91.00	0.00	150.50	163.70	300402.00	3.75	178.27	183.00
1	3	6	5530.00	4338.00	145.35	0	Spot (Block1, Row6, Column3)	736.11	665.00	342.99	0.04	0.47	95.00	97.25	95.00	14.75	0.01	0.15	100.00	100.00	0.00	570.00	641.11	423263.00	43.32	222.44	187.00
1	4	6	5841.00	4333.00	147.60	0	Spot (Block1, Row6, Column4)	133.53	132.00	18.38	0.00	0.14	90.00	90.57	90.00	12.94	0.00	0.14	96.00	82.00	0.00	42.00	43.53	79448.00	3.32	103.50	102.00
1	5	6	6141.00	4335.00	141.35	0	Spot (Block1, Row6, Column5)	1493.06	1365.00	588.61	0.04	0.39	91.00	91.98	91.00	15.44	0.00	0.17	100.00	100.00	0.00	1274.00	1402.06	807743.00	90.71	444.06	390.00
1	6	6	6465.00	4325.00	220.20	0	Spot (Block1, Row6, Column6)	95.60	95.00	10.44	0.00	0.11	88.00	88.03	88.00	12.59	0.00	0.14	32.00	4.00	0.00	7.00	7.60	132023.00	0.60	86.82	87.50
1	7	6	6739.00	4345.00	153.90	0	Spot (Block1, Row6, Column7)	387.01	359.50	162.52	0.03	0.42	91.00	92.23	91.00	16.14	0.01	0.18	100.00	99.00	0.00	268.50	296.01	253876.00	18.26	143.66	135.00
1	8	6	7045.00	4343.00	150.35	0	Spot (Block1, Row6, Column8)	579.15	525.00	317.90	0.04	0.55	104.00	110.06	104.00	26.32	0.02	0.24	100.00	100.00	0.00	421.00	475.15	357336.00	17.82	195.02	181.00
1	1	7	4929.00	4633.00	167.65	0	Spot (Block1, Row7, Column1)	733.84	599.00	353.13	0.09	0.48	201.00	199.38	201.00	63.45	0.00	0.32	100.00	97.00	0.00	398.00	532.84	570195.00	8.42	345.84	316.00
1	2	7	5234.00	4633.00	147.00	-50	Spot (Block1, Row7, Column2)	131.35	128.00	18.96	0.01	0.14	119.00	124.91	119.00	29.87	0.02	0.24	18.00	0.00	0.00	9.00	12.35	77364.00	0.22	122.47	121.00
1	3	7	5534.00	4635.00	147.00	-50	Spot (Block1, Row7, Column3)	106.14	108.00	10.60	0.01	0.10	103.00	103.23	103.00	13.89	0.00	0.13	14.00	0.00	0.00	5.00	3.14	62516.00	0.21	103.83	105.00
1	4	7	5834.00	4637.00	147.00	-50	Spot (Block1, Row7, Column4)	103.48	103.00	15.39	0.00	0.15	98.00	99.28	98.00	18.06	0.01	0.18	23.00	0.00	0.00	5.00	5.48	60844.00	0.23	97.11	96.00
1	5	7	6135.00	4636.00	180.55	0	Spot (Block1, Row7, Column5)	195.91	196.00	39.78	0.00	0.20	98.00	99.31	98.00	16.13	0.01	0.16	99.00	95.00	0.00	98.00	97.91	178673.00	5.99	133.89	129.00
1	6	7	6446.00	4653.00	172.75	0	Spot (Block1, Row7, Column6)	186.66	187.50	31.92	0.00	0.17	101.00	104.34	101.00	24.49	0.01	0.23	97.00	84.00	0.00	86.50	85.66	154928.00	3.36	125.71	123.50
