ATF	1.0
30	28
"Checksum_ImageFile=ca75fe37fec1a0982e6b1032c085afc0"
"Checksum_ResultFile=0be6a53d10ead6eeccc89775eb897b5d"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:11:56"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h11m44_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h11m44_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4725, 2630"
"JpegBrightness=33"
"JpegContrast=16"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
2	4	1	10344.00	2855.00	167.15	0	Spot (Block2, Row1, Column4)	710.93	690.00	163.32	0.01	0.23	543.00	564.14	543.00	117.52	0.02	0.21	60.00	33.00	0.00	147.00	167.93	549552.00	1.25	622.97	592.00
2	5	1	10649.00	2873.00	147.10	0	Spot (Block2, Row1, Column5)	6937.75	5712.00	4659.40	0.08	0.67	573.00	574.13	573.00	125.62	0.00	0.22	100.00	100.00	0.00	5139.00	6364.75	4093272.00	50.66	1713.75	1439.00
2	6	1	10941.00	2874.00	148.45	0	Spot (Block2, Row1, Column6)	2981.64	2751.00	1219.76	0.03	0.41	591.00	621.69	591.00	139.93	0.02	0.23	100.00	100.00	0.00	2160.00	2390.64	1794946.00	16.86	1198.76	1053.00
2	7	1	11244.00	2875.00	147.80	0	Spot (Block2, Row1, Column7)	8361.33	7822.00	4036.49	0.03	0.48	606.00	654.59	606.00	156.33	0.03	0.24	100.00	100.00	0.00	7216.00	7755.33	4958267.00	49.30	2500.40	2134.00
2	8	1	11557.00	2872.00	158.20	0	Spot (Block2, Row1, Column8)	1114.68	1059.00	368.54	0.02	0.33	594.00	625.89	594.00	153.91	0.02	0.25	88.00	74.00	0.00	465.00	520.68	769132.00	3.18	792.87	795.00
2	1	2	9450.00	3161.00	147.00	-50	Spot (Block2, Row2, Column1)	577.38	579.00	106.97	0.00	0.19	570.00	649.49	570.00	1359.48	0.06	2.09	0.00	0.00	0.00	9.00	7.38	339501.00	-0.05	556.06	589.00
2	2	2	9745.00	3166.00	124.55	0	Spot (Block2, Row2, Column2)	3382.16	3163.00	1055.38	0.03	0.31	583.00	640.16	583.00	536.14	0.04	0.84	100.00	98.00	0.00	2580.00	2799.16	1403596.00	5.11	1319.62	1248.50
2	3	2	10050.00	3164.00	147.00	-50	Spot (Block2, Row2, Column3)	793.49	781.00	165.06	0.01	0.21	597.00	688.19	597.00	631.84	0.06	0.92	0.00	0.00	0.00	184.00	196.49	466572.00	0.17	682.78	676.00
2	4	2	10353.00	3170.00	153.90	0	Spot (Block2, Row2, Column4)	2340.39	2266.50	759.20	0.01	0.32	592.00	751.72	592.00	1316.42	0.10	1.75	68.00	9.00	0.00	1674.50	1748.39	1525931.00	1.21	1091.74	1046.50
2	5	2	10651.00	3165.00	174.90	0	Spot (Block2, Row2, Column5)	10543.31	10036.00	4176.10	0.02	0.40	600.00	764.27	600.00	1291.01	0.11	1.69	100.00	99.00	0.00	9436.00	9943.31	9014530.00	7.57	3525.50	2936.00
