ATF	1.0
30	28
"Checksum_ImageFile=6a9d315c9b832965773bb943ab6b2d20"
"Checksum_ResultFile=720adeea62b6ac52663b779e74a20de3"
"Type=Mapix Results 2"
"DateTime=2021/04/01 17:40:09"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h39m57_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h39m57_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4720, 2635"
"JpegBrightness=48"
"JpegContrast=21"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=28.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
2	5	1	10647.00	2875.00	157.55	0	Spot (Block2, Row1, Column5)	287.24	260.50	142.71	0.04	0.50	76.00	77.12	76.00	12.06	0.01	0.16	100.00	100.00	0.00	184.50	211.24	196473.00	17.42	120.68	115.00
2	6	1	10940.00	2874.00	166.80	0	Spot (Block2, Row1, Column6)	155.87	161.00	43.74	0.01	0.28	78.00	78.76	78.00	11.89	0.00	0.15	99.00	96.00	0.00	83.00	77.87	120332.00	6.48	102.29	99.00
2	7	1	11243.00	2875.00	150.30	0	Spot (Block2, Row1, Column7)	378.83	369.00	144.27	0.01	0.38	81.00	80.98	81.00	11.28	0.00	0.14	100.00	100.00	0.00	288.00	297.83	234493.00	26.41	164.53	164.50
2	8	1	11552.00	2875.00	147.00	-50	Spot (Block2, Row1, Column8)	88.24	88.00	13.00	0.00	0.15	79.00	79.39	79.00	11.87	0.00	0.15	43.00	13.00	0.00	9.00	9.24	51798.00	0.75	93.50	92.00
2	1	2	9488.00	3183.00	282.80	0	Spot (Block2, Row2, Column1)	77.45	77.00	9.67	0.00	0.12	80.00	81.99	80.00	36.91	0.01	0.45	0.00	0.00	0.00	-3.00	-2.55	180534.00	-0.12	69.02	68.00
2	2	2	9744.00	3165.00	143.95	0	Spot (Block2, Row2, Column2)	195.33	201.00	38.85	0.01	0.20	79.00	79.04	79.00	12.89	0.00	0.16	100.00	99.00	0.00	122.00	116.33	109972.00	9.02	112.62	112.50
2	3	2	10050.00	3165.00	147.00	-50	Spot (Block2, Row2, Column3)	76.21	76.00	10.55	0.00	0.14	79.00	79.59	79.00	15.10	0.00	0.19	4.00	0.00	0.00	-3.00	-2.79	44809.00	-0.22	75.28	77.00
2	4	2	10349.00	3169.00	156.90	0	Spot (Block2, Row2, Column4)	151.21	159.00	26.17	0.02	0.17	78.00	80.72	78.00	16.85	0.01	0.21	97.00	88.00	0.00	81.00	73.21	102070.00	4.18	102.43	102.00
2	5	2	10650.00	3166.00	178.45	0	Spot (Block2, Row2, Column5)	480.89	485.00	151.77	0.00	0.32	81.00	83.89	81.00	29.50	0.02	0.35	100.00	100.00	0.00	404.00	399.89	429917.00	13.46	186.28	168.00
2	6	2	10932.00	3128.00	206.75	0	Spot (Block2, Row2, Column6)	94.59	95.00	10.95	0.00	0.12	81.00	84.43	81.00	23.93	0.02	0.28	19.00	0.00	0.00	14.00	13.59	114923.00	0.42	82.69	82.00
2	7	2	11241.00	3153.00	107.70	0	Spot (Block2, Row2, Column7)	102.96	103.00	10.11	0.00	0.10	82.00	82.14	82.00	13.27	0.00	0.16	82.00	20.00	0.00	21.00	20.96	30888.00	1.57	92.23	91.00
2	8	2	11550.00	3175.00	147.00	-50	Spot (Block2, Row2, Column8)	84.12	83.00	10.80	0.01	0.13	80.00	80.58	80.00	14.15	0.00	0.18	20.00	0.00	0.00	3.00	4.12	49712.00	0.25	80.90	79.00
