ATF	1.0
30	28
"Checksum_ImageFile=1f3fb6c758f800b00feb8026c99b067b"
"Checksum_ResultFile=997dda89540c0b3e906ba0b8c6d8f60c"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:43:46"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h43m33_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h43m33_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4730, 2630"
"JpegBrightness=9"
"JpegContrast=62"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	6	5	6437.00	4041.00	147.00	-50	Spot (Block1, Row5, Column6)	309.52	310.00	13.22	0.00	0.04	305.00	307.53	305.00	27.20	0.00	0.09	3.00	0.00	0.00	5.00	4.52	182616.00	0.07	309.08	309.00
1	7	5	6751.00	4041.00	180.20	0	Spot (Block1, Row5, Column7)	449.92	450.00	46.98	0.00	0.10	309.00	311.19	309.00	25.00	0.00	0.08	100.00	99.00	0.00	141.00	140.92	410327.00	5.55	364.13	367.00
1	8	5	7048.00	4046.00	147.95	0	Spot (Block1, Row5, Column8)	1458.76	1390.00	671.40	0.02	0.46	331.00	337.42	331.00	35.64	0.01	0.11	100.00	100.00	0.00	1059.00	1127.76	876712.00	31.46	572.20	544.00
1	1	6	4917.00	4331.00	201.45	0	Spot (Block1, Row6, Column1)	4245.27	3471.50	2641.42	0.09	0.62	668.00	664.89	668.00	200.83	0.00	0.30	100.00	100.00	0.00	2803.50	3577.27	4882056.00	17.83	1481.51	1450.00
1	2	6	5214.00	4330.00	194.35	0	Spot (Block1, Row6, Column2)	858.64	808.00	194.82	0.03	0.23	409.00	427.07	409.00	121.90	0.02	0.29	100.00	88.00	0.00	399.00	449.64	918744.00	3.54	569.86	574.00
1	3	6	5530.00	4338.00	147.20	0	Spot (Block1, Row6, Column3)	2088.04	2097.50	841.08	0.00	0.40	330.00	336.89	330.00	40.68	0.01	0.12	100.00	100.00	0.00	1767.50	1758.04	1227769.00	43.05	781.17	692.00
1	4	6	5842.00	4336.00	156.60	0	Spot (Block1, Row6, Column4)	443.58	443.00	43.14	0.00	0.10	317.00	320.41	317.00	32.71	0.00	0.10	99.00	97.00	0.00	126.00	126.58	298973.00	3.77	364.30	367.50
1	5	6	6142.00	4335.00	144.75	0	Spot (Block1, Row6, Column5)	4078.81	3973.50	1503.95	0.01	0.37	318.00	326.12	318.00	38.10	0.01	0.12	100.00	100.00	0.00	3655.50	3760.81	2324919.00	98.49	1221.60	1112.00
1	6	6	6412.00	4312.00	236.10	0	Spot (Block1, Row6, Column6)	338.64	336.00	26.92	0.00	0.08	316.00	320.57	316.00	32.73	0.01	0.10	37.00	5.00	0.00	20.00	22.64	541817.00	0.55	315.62	309.50
1	7	6	6740.00	4346.00	150.45	0	Spot (Block1, Row6, Column7)	1219.72	1197.00	430.26	0.01	0.35	327.00	329.64	327.00	35.01	0.00	0.11	100.00	100.00	0.00	870.00	892.72	751349.00	25.43	575.80	536.00
1	8	6	7047.00	4345.00	147.90	0	Spot (Block1, Row6, Column8)	1792.73	1772.00	763.27	0.01	0.43	357.00	371.57	357.00	60.15	0.02	0.16	100.00	100.00	0.00	1415.00	1435.73	1068470.00	23.63	700.23	664.00
1	1	7	4928.00	4635.00	170.40	0	Spot (Block1, Row7, Column1)	2121.07	1907.00	862.66	0.05	0.41	648.00	641.98	648.00	176.44	0.00	0.27	100.00	99.00	0.00	1259.00	1473.07	1711705.00	8.38	1035.08	1003.50
1	2	7	5233.00	4634.00	147.00	-50	Spot (Block1, Row7, Column2)	439.87	440.00	19.59	0.00	0.04	415.00	428.18	415.00	78.89	0.01	0.18	0.00	0.00	0.00	25.00	24.87	259965.00	0.15	424.53	427.00
1	3	7	5533.00	4635.00	147.00	-50	Spot (Block1, Row7, Column3)	334.13	333.00	23.70	0.00	0.07	357.00	358.46	357.00	35.33	0.00	0.10	0.00	0.00	0.00	-24.00	-22.87	196466.00	-0.69	340.17	341.00
1	4	7	5833.00	4637.00	147.00	-50	Spot (Block1, Row7, Column4)	336.81	335.00	19.05	0.00	0.06	340.00	348.30	340.00	50.68	0.01	0.15	0.00	0.00	0.00	-5.00	-3.19	198719.00	-0.23	332.88	331.50
1	5	7	6136.00	4646.00	168.95	0	Spot (Block1, Row7, Column5)	612.87	607.50	96.86	0.00	0.16	350.00	353.14	350.00	38.31	0.00	0.11	99.00	97.00	0.00	257.50	262.87	487847.00	6.78	437.34	432.00
1	6	7	6442.00	4651.00	169.90	0	Spot (Block1, Row7, Column6)	642.74	603.00	121.92	0.03	0.19	356.00	369.23	356.00	65.02	0.02	0.18	99.00	92.00	0.00	247.00	286.74	516120.00	4.21	446.72	447.00
1	7	7	6726.00	4648.00	147.90	0	Spot (Block1, Row7, Column7)	1735.96	1664.00	540.10	0.02	0.31	372.00	408.37	372.00	145.03	0.04	0.36	100.00	99.00	0.00	1292.00	1363.96	1032898.00	9.15	797.93	670.00
1	8	7	7047.00	4649.00	190.90	0	Spot (Block1, Row7, Column8)	1804.55	1695.00	536.10	0.03	0.30	435.00	536.94	435.00	428.25	0.09	0.80	98.00	88.00	0.00	1260.00	1369.55	1856878.00	2.96	800.48	776.00
1	1	8	4931.00	4932.00	147.00	-50	Spot (Block1, Row8, Column1)	816.54	813.00	50.19	0.00	0.06	738.00	745.40	738.00	195.32	0.00	0.26	2.00	0.00	0.00	75.00	78.54	481757.00	0.36	752.58	757.00
1	2	8	5223.00	4938.00	161.35	0	Spot (Block1, Row8, Column2)	999.23	954.00	333.27	0.02	0.33	515.00	533.86	515.00	112.74	0.02	0.21	94.00	69.00	0.00	439.00	484.23	717446.00	4.13	633.52	601.00
1	3	8	5528.00	4945.00	153.75	0	Spot (Block1, Row8, Column3)	1207.35	1069.00	594.33	0.05	0.49	456.00	477.46	456.00	136.80	0.02	0.29	85.00	73.00	0.00	613.00	751.35	785986.00	5.34	635.27	577.00
1	4	8	5832.00	4955.00	156.60	0	Spot (Block1, Row8, Column4)	2742.94	2411.00	1641.10	0.06	0.60	452.50	467.66	452.50	138.05	0.01	0.30	99.00	96.00	0.00	1958.50	2290.44	1856967.00	16.48	1045.08	768.50
1	5	8	6132.00	4939.00	147.00	-50	Spot (Block1, Row8, Column5)	480.39	480.00	17.68	0.00	0.04	467.00	480.06	467.00	137.64	0.01	0.29	0.00	0.00	0.00	13.00	13.39	281028.00	0.00	470.89	474.00
1	6	8	6437.00	4956.00	180.95	0	Spot (Block1, Row8, Column6)	3385.18	2287.00	2668.87	0.17	0.79	508.00	522.07	508.00	139.38	0.01	0.27	100.00	100.00	0.00	1779.00	2877.18	3114369.00	20.54	1055.89	1059.00
1	7	8	6735.00	4955.00	152.40	0	Spot (Block1, Row8, Column7)	1928.09	1755.00	882.34	0.04	0.46	571.00	648.70	571.00	393.27	0.06	0.61	92.00	67.00	0.00	1184.00	1357.09	1232051.00	3.25	910.94	743.50
1	8	8	7026.00	4941.00	162.90	0	Spot (Block1, Row8, Column8)	62677.41	65535.00	8736.53	0.02	0.14	647.00	773.25	647.00	492.84	0.08	0.64	100.00	100.00	86.65	64888.00	62030.41	46005664.00	125.61	14156.78	12767.00
2	1	1	9454.00	2861.00	162.65	0	Spot (Block2, Row1, Column1)	57122.02	65535.00	12558.92	0.06	0.22	2010.00	2146.71	2010.00	680.10	0.03	0.32	100.00	100.00	59.07	63525.00	55112.02	41870824.00	80.83	14401.43	11890.00
2	2	1	9760.00	2868.00	163.85	0	Spot (Block2, Row1, Column2)	2641.71	2607.00	371.38	0.01	0.14	2086.00	2264.48	2086.00	1565.36	0.04	0.69	0.00	0.00	0.00	521.00	555.71	1968077.00	0.24	2227.96	2236.00
2	3	1	10056.00	2864.00	151.85	0	Spot (Block2, Row1, Column3)	9552.35	8573.00	4859.28	0.05	0.51	2095.00	2242.71	2095.00	1544.08	0.03	0.69	91.00	75.00	0.00	6478.00	7457.35	6046638.00	4.73	3614.66	3370.00
2	4	1	10347.00	2863.00	179.55	0	Spot (Block2, Row1, Column4)	2446.49	2391.50	384.76	0.01	0.16	1993.00	2031.37	1993.00	321.31	0.01	0.16	55.00	27.00	0.00	398.50	453.49	2216518.00	1.29	2113.05	2071.00
2	5	1	10652.00	2874.00	151.10	0	Spot (Block2, Row1, Column5)	22058.29	19908.50	13173.43	0.04	0.60	2043.00	2089.15	2043.00	375.14	0.01	0.18	100.00	100.00	0.00	17865.50	20015.29	13808492.00	53.23	5571.58	5288.50
2	6	1	10942.00	2873.00	150.75	0	Spot (Block2, Row1, Column6)	10026.90	9466.00	3930.14	0.03	0.39	2194.00	2236.28	2194.00	386.69	0.01	0.17	100.00	100.00	0.00	7272.00	7832.90	6226707.00	20.15	4223.84	3653.00
2	7	1	11245.00	2875.00	152.10	0	Spot (Block2, Row1, Column7)	27502.28	26122.00	12142.91	0.02	0.44	2290.00	2348.18	2290.00	448.56	0.01	0.19	100.00	100.00	0.16	23832.00	25212.28	17518952.00	56.08	7707.89	6484.00
2	8	1	11562.00	2879.00	167.20	0	Spot (Block2, Row1, Column8)	3786.27	3509.50	1443.65	0.03	0.38	2211.00	2275.26	2211.00	491.73	0.01	0.22	88.00	67.00	0.00	1298.50	1575.27	2930575.00	3.07	2649.91	2651.50
2	1	2	9451.00	3162.00	147.00	-50	Spot (Block2, Row2, Column1)	2086.65	2023.00	308.46	0.01	0.15	2056.00	2343.08	2056.00	2429.02	0.06	1.04	0.00	0.00	0.00	-33.00	30.65	1233209.00	-0.11	2071.10	2058.00
2	2	2	9747.00	3166.00	127.75	0	Spot (Block2, Row2, Column2)	11793.91	11830.50	3345.95	0.00	0.28	2166.00	2370.60	2166.00	1626.24	0.04	0.69	100.00	99.00	0.00	9664.50	9627.91	5189319.00	5.79	4657.77	4726.00
2	3	2	10051.00	3165.00	147.00	-50	Spot (Block2, Row2, Column3)	2710.52	2679.00	373.76	0.01	0.14	2250.00	2542.26	2250.00	1967.41	0.05	0.77	0.00	0.00	0.00	429.00	460.52	1596498.00	0.09	2335.76	2347.00
2	4	2	10354.00	3169.00	156.40	0	Spot (Block2, Row2, Column4)	8310.93	8273.00	2575.84	0.00	0.31	2172.00	2798.11	2172.00	3223.61	0.11	1.15	88.00	45.00	0.00	6101.00	6138.93	5576636.00	1.71	3913.38	3530.00
2	5	2	10653.00	3166.00	177.60	0	Spot (Block2, Row2, Column5)	36306.67	35530.00	13495.77	0.01	0.37	2257.00	2834.65	2257.00	3414.15	0.10	1.20	100.00	100.00	2.38	33273.00	34049.67	31986200.00	9.80	12022.66	9836.00
2	6	2	10945.00	3141.00	220.80	0	Spot (Block2, Row2, Column6)	2984.55	2885.00	554.05	0.01	0.19	2316.00	2584.04	2316.00	1071.02	0.05	0.41	19.00	1.00	0.00	569.00	668.55	4151504.00	0.37	2530.53	2501.00
