ATF	1.0
30	28
"Checksum_ImageFile=97c3cdc985a92f420d8f2f65edc2e6a8"
"Checksum_ResultFile=db69cb2e6f2af237bf529558efab8aa8"
"Type=Mapix Results 2"
"DateTime=2021/04/15 21:31:25"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h31m12_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h31m12_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4835, 2565"
"JpegBrightness=45"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	6	6842.00	4275.00	166.90	0	Spot (Block1, Row6, Column7)	609.20	593.50	105.35	0.01	0.17	390.00	391.72	390.00	64.71	0.00	0.17	96.00	77.00	0.00	203.50	219.20	471517.00	3.36	451.90	427.00
1	8	6	7131.00	4286.00	172.65	0	Spot (Block1, Row6, Column8)	644.68	619.00	93.82	0.02	0.15	521.00	553.22	521.00	132.45	0.03	0.24	37.00	8.00	0.00	98.00	123.68	533793.00	0.69	564.38	549.00
1	1	7	5051.00	4576.00	181.45	0	Spot (Block1, Row7, Column1)	234.74	230.00	22.63	0.01	0.10	203.00	204.85	203.00	27.54	0.00	0.13	49.00	17.00	0.00	27.00	31.74	216433.00	1.09	212.24	213.00
1	2	7	5338.00	4572.00	147.00	-50	Spot (Block1, Row7, Column2)	209.95	210.00	16.68	0.00	0.08	216.00	217.66	216.00	28.46	0.00	0.13	1.00	0.00	0.00	-6.00	-6.05	124078.00	-0.27	216.81	216.00
1	3	7	5638.00	4574.00	147.00	-50	Spot (Block1, Row7, Column3)	253.45	254.00	21.33	0.00	0.08	233.00	236.21	233.00	24.09	0.01	0.10	43.00	9.00	0.00	21.00	20.45	149030.00	0.72	237.96	232.00
1	4	7	5939.00	4585.00	177.20	0	Spot (Block1, Row7, Column4)	310.54	301.00	76.09	0.01	0.25	256.00	258.12	256.00	32.26	0.00	0.12	76.00	18.00	0.00	45.00	54.54	272340.00	1.62	280.24	284.50
1	5	7	6240.00	4583.00	210.75	0	Spot (Block1, Row7, Column5)	341.57	340.00	27.43	0.00	0.08	288.00	289.16	288.00	36.36	0.00	0.13	70.00	27.00	0.00	52.00	53.57	433113.00	1.44	304.33	302.00
1	6	7	6533.00	4589.00	172.00	0	Spot (Block1, Row7, Column6)	915.03	862.00	289.02	0.03	0.32	329.00	339.94	329.00	48.50	0.01	0.14	100.00	99.00	0.00	533.00	586.03	754903.00	11.86	497.67	482.00
1	7	7	6835.00	4578.00	165.45	0	Spot (Block1, Row7, Column7)	502.63	500.00	58.98	0.00	0.12	395.00	404.33	395.00	69.65	0.01	0.17	79.00	22.00	0.00	105.00	107.63	382505.00	1.41	435.20	416.00
1	8	7	7139.00	4587.00	190.60	0	Spot (Block1, Row7, Column8)	2502.57	2309.00	887.84	0.03	0.35	534.00	565.78	534.00	136.90	0.03	0.24	100.00	99.00	0.00	1775.00	1968.57	2562634.00	14.15	1047.25	967.00
1	1	8	5035.00	4864.00	117.20	0	Spot (Block1, Row8, Column1)	1418.76	1390.00	437.68	0.01	0.31	210.00	211.01	210.00	20.24	0.00	0.10	100.00	100.00	0.00	1180.00	1208.76	509336.00	59.68	573.49	551.50
1	2	8	5384.00	4848.00	284.25	0	Spot (Block1, Row8, Column2)	245.22	243.00	21.14	0.00	0.09	224.00	228.60	224.00	24.39	0.01	0.11	40.00	13.00	0.00	19.00	21.22	579698.00	0.68	228.76	225.00
1	3	8	5644.00	4896.00	197.35	0	Spot (Block1, Row8, Column3)	309.06	309.00	31.34	0.00	0.10	258.00	259.92	258.00	37.29	0.00	0.14	75.00	17.00	0.00	51.00	51.06	341207.00	1.32	275.82	282.00
1	4	8	5946.00	4882.00	161.60	0	Spot (Block1, Row8, Column4)	856.60	714.00	478.88	0.08	0.56	286.00	284.76	286.00	38.73	0.00	0.14	99.00	95.00	0.00	428.00	570.60	620176.00	14.76	463.26	383.50
1	5	8	6230.00	4879.00	158.50	0	Spot (Block1, Row8, Column5)	375.38	379.00	29.49	0.00	0.08	313.00	319.16	313.00	46.07	0.01	0.14	73.00	11.00	0.00	66.00	62.38	258640.00	1.22	334.20	326.00
1	6	8	6536.00	4891.00	185.50	0	Spot (Block1, Row8, Column6)	1101.41	978.50	457.43	0.05	0.42	381.00	380.60	381.00	61.55	0.00	0.16	100.00	100.00	0.00	597.50	720.41	1066168.00	11.71	587.84	584.00
1	7	8	6838.00	4880.00	157.60	0	Spot (Block1, Row8, Column7)	569.81	577.00	80.84	0.01	0.14	418.00	436.88	418.00	66.33	0.02	0.15	96.00	61.00	0.00	159.00	151.81	389180.00	2.00	468.35	480.00
1	8	8	7125.00	4893.00	152.70	0	Spot (Block1, Row8, Column8)	1203.86	1085.00	577.80	0.05	0.48	523.00	550.86	523.00	112.95	0.02	0.21	98.00	94.00	0.00	562.00	680.86	769268.00	5.78	750.76	712.00
2	1	1	9538.00	2799.00	159.90	0	Spot (Block2, Row1, Column1)	54222.12	65535.00	15005.93	0.08	0.28	1892.00	1955.41	1892.00	436.58	0.01	0.22	100.00	100.00	55.05	63643.00	52330.12	38118476.00	119.72	13047.18	11666.00
2	2	1	9819.00	2802.00	187.95	0	Spot (Block2, Row1, Column2)	2254.19	2233.50	437.86	0.00	0.19	1891.00	1953.66	1891.00	407.48	0.01	0.21	47.00	17.00	0.00	342.50	363.19	2240669.00	0.74	2010.92	2003.00
2	3	1	10136.00	2801.00	147.00	-50	Spot (Block2, Row1, Column3)	2023.39	1949.50	419.57	0.02	0.21	1915.00	1967.93	1915.00	368.17	0.01	0.19	27.00	5.00	0.00	34.50	108.39	1189752.00	0.15	2100.28	2063.00
2	4	1	10440.00	2791.00	175.15	0	Spot (Block2, Row1, Column4)	2446.54	2395.50	407.18	0.01	0.17	2001.00	2043.15	2001.00	366.03	0.01	0.18	52.00	25.00	0.00	394.50	445.54	2104025.00	1.10	2162.22	2095.00
2	5	1	10735.00	2808.00	167.75	0	Spot (Block2, Row1, Column5)	2408.72	2390.50	381.21	0.00	0.16	2042.00	2071.01	2042.00	364.22	0.01	0.18	47.00	19.00	0.00	348.50	366.72	1878798.00	0.93	2253.52	2279.00
2	6	1	11031.00	2799.00	187.75	0	Spot (Block2, Row1, Column6)	2474.77	2486.00	456.96	0.00	0.18	2074.00	2101.25	2074.00	372.57	0.01	0.18	52.00	22.00	0.00	412.00	400.77	2457447.00	1.00	2274.99	2183.00
2	7	1	11346.00	2799.00	132.95	0	Spot (Block2, Row1, Column7)	2695.84	2663.00	449.38	0.01	0.17	2184.00	2263.65	2184.00	547.98	0.02	0.24	45.00	10.00	0.00	479.00	511.84	1275134.00	0.79	2384.66	2404.50
2	8	1	11630.00	2811.00	162.95	0	Spot (Block2, Row1, Column8)	63929.48	65535.00	5884.95	0.01	0.09	2347.00	2447.80	2347.00	669.80	0.02	0.27	100.00	100.00	90.07	63188.00	61582.48	46988628.00	91.79	17819.49	16508.00
2	1	2	9541.00	3078.00	169.85	0	Spot (Block2, Row2, Column1)	2043.95	2033.00	362.15	0.00	0.18	1812.00	1865.78	1812.00	383.68	0.01	0.21	38.00	3.00	0.00	221.00	231.95	1637206.00	0.46	1952.78	1913.00
2	2	2	9831.00	3095.00	151.25	0	Spot (Block2, Row2, Column2)	2169.86	2121.00	369.90	0.01	0.17	1801.00	1858.43	1801.00	334.33	0.01	0.18	49.00	26.00	0.00	320.00	368.86	1362674.00	0.93	1939.21	1913.50
2	3	2	10148.00	3090.00	191.55	0	Spot (Block2, Row2, Column3)	2095.82	2081.50	329.61	0.00	0.16	1872.00	1897.08	1872.00	339.35	0.01	0.18	37.00	9.00	0.00	209.50	223.82	2167077.00	0.59	1998.21	1904.00
2	4	2	10439.00	3102.00	182.15	0	Spot (Block2, Row2, Column4)	2320.08	2289.50	412.93	0.01	0.18	1901.00	1950.62	1901.00	354.02	0.01	0.18	52.00	29.00	0.00	388.50	419.08	2157678.00	1.04	2147.22	2106.00
2	5	2	10738.00	3106.00	176.90	0	Spot (Block2, Row2, Column5)	6189.48	6061.00	1691.98	0.01	0.27	1981.00	2005.21	1981.00	350.84	0.01	0.17	100.00	100.00	0.00	4080.00	4208.48	5440557.00	11.93	3188.86	3114.00
2	6	2	11037.00	3113.00	193.30	0	Spot (Block2, Row2, Column6)	2255.66	2224.50	392.49	0.01	0.17	2016.00	2050.38	2016.00	365.29	0.01	0.18	36.00	12.00	0.00	208.50	239.66	2372953.00	0.56	2134.95	2186.50
2	7	2	11327.00	3103.00	171.80	0	Spot (Block2, Row2, Column7)	2318.34	2305.00	371.94	0.00	0.16	2024.00	2068.54	2024.00	387.76	0.01	0.19	40.00	10.00	0.00	281.00	294.34	1910309.00	0.64	2190.41	2220.00
