ATF	1.0
30	28
"Checksum_ImageFile=7c14648f3ff1dac8efef38a34a8c93c6"
"Checksum_ResultFile=f618d64873db74af8ecf68866470c60a"
"Type=Mapix Results 2"
"DateTime=2021/04/15 21:39:22"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h39m10_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h39m10_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4835, 2570"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
2	1	1	9539.00	2799.00	163.95	0	Spot (Block2, Row1, Column1)	57264.33	65535.00	12793.59	0.06	0.22	2601.00	2672.88	2601.00	567.69	0.01	0.21	100.00	100.00	62.70	62934.00	54663.33	42834112.00	96.16	14378.12	13051.00
2	2	1	9827.00	2807.00	208.30	0	Spot (Block2, Row1, Column2)	3034.58	3021.00	459.41	0.00	0.15	2603.00	2677.61	2603.00	504.60	0.01	0.19	44.00	12.00	0.00	418.00	431.58	3744672.00	0.71	2675.52	2584.00
2	3	1	10136.00	2801.00	147.00	-50	Spot (Block2, Row1, Column3)	2864.63	2784.00	541.13	0.01	0.19	2663.00	2701.09	2663.00	443.10	0.01	0.16	35.00	10.00	0.00	121.00	201.63	1687265.00	0.37	2966.50	3020.00
2	4	1	10446.00	2805.00	159.10	0	Spot (Block2, Row1, Column4)	3360.17	3302.00	536.10	0.01	0.16	2743.00	2781.39	2743.00	453.10	0.01	0.16	54.00	38.00	0.00	559.00	617.17	2328600.00	1.28	3096.79	3091.00
2	5	1	10739.00	2801.00	159.65	0	Spot (Block2, Row1, Column5)	3211.37	3127.00	537.71	0.01	0.17	2788.00	2831.74	2788.00	456.61	0.01	0.16	45.00	24.00	0.00	339.00	423.37	2257594.00	0.83	3022.35	2967.00
2	6	1	11029.00	2811.00	168.35	0	Spot (Block2, Row1, Column6)	3420.45	3411.00	510.93	0.00	0.15	2849.00	2885.62	2849.00	467.28	0.01	0.16	54.00	25.00	0.00	562.00	571.45	2685053.00	1.14	3163.02	3152.00
2	7	1	11347.00	2797.00	124.35	0	Spot (Block2, Row1, Column7)	3672.57	3682.50	549.64	0.00	0.15	3039.00	3122.83	3039.00	682.69	0.01	0.22	47.00	6.00	0.00	643.50	633.57	1483718.00	0.81	3387.30	3441.50
2	8	1	11631.00	2811.00	168.10	0	Spot (Block2, Row1, Column8)	63872.56	65535.00	6233.92	0.01	0.10	3209.00	3333.80	3209.00	836.66	0.02	0.25	100.00	100.00	90.71	62326.00	60663.56	50204344.00	72.36	19607.35	17786.00
2	1	2	9533.00	3097.00	147.00	-50	Spot (Block2, Row2, Column1)	2696.97	2568.00	470.98	0.02	0.17	2500.00	2552.11	2500.00	473.38	0.01	0.19	31.00	5.00	0.00	68.00	196.97	1593911.00	0.31	2658.39	2590.00
2	2	2	9829.00	3097.00	135.85	0	Spot (Block2, Row2, Column2)	2981.68	2933.00	443.50	0.01	0.15	2510.00	2553.59	2510.00	415.74	0.01	0.16	50.00	23.00	0.00	423.00	471.68	1484877.00	1.03	2766.01	2769.50
