ATF	1.0
30	28
"Checksum_ImageFile=f816aa97ce12a8a1cf8e04bc9008684c"
"Checksum_ResultFile=c2f2bc3cb6d286f4d90c9ce03174fd75"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:59:35"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h59m23_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h59m23_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4825, 2570"
"JpegBrightness=49"
"JpegContrast=23"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
2	2	1	9839.00	2805.00	206.90	0	Spot (Block2, Row1, Column2)	457.45	419.00	80.19	0.04	0.18	395.00	410.88	395.00	82.45	0.02	0.20	41.00	13.00	0.00	24.00	62.45	555803.00	0.56	402.86	396.00
2	3	1	10133.00	2803.00	147.00	-50	Spot (Block2, Row1, Column3)	427.99	395.00	112.34	0.03	0.26	396.00	412.07	396.00	69.01	0.02	0.17	41.00	15.00	0.00	-1.00	31.99	251231.00	0.23	468.93	481.50
2	4	1	10438.00	2805.00	181.95	0	Spot (Block2, Row1, Column4)	488.09	486.00	104.22	0.00	0.21	399.00	417.88	399.00	71.95	0.02	0.17	57.00	23.00	0.00	87.00	89.09	453439.00	0.98	454.45	407.00
2	5	1	10741.00	2790.00	170.45	0	Spot (Block2, Row1, Column5)	482.50	496.00	89.92	0.01	0.19	401.00	424.39	401.00	72.97	0.02	0.17	59.00	19.00	0.00	95.00	81.50	389858.00	0.80	468.02	478.00
2	6	1	11019.00	2814.00	183.65	0	Spot (Block2, Row1, Column6)	515.32	498.00	97.85	0.01	0.19	404.00	432.20	404.00	76.94	0.03	0.18	62.00	31.00	0.00	94.00	111.32	490581.00	1.08	464.18	474.50
2	7	1	11334.00	2811.00	147.00	-50	Spot (Block2, Row1, Column7)	516.23	499.00	90.11	0.01	0.17	466.00	475.37	466.00	153.22	0.01	0.32	9.00	0.00	0.00	33.00	50.23	304578.00	0.27	465.18	471.50
2	8	1	11629.00	2811.00	150.45	0	Spot (Block2, Row1, Column8)	45988.66	48737.00	18517.23	0.03	0.40	490.00	514.65	490.00	195.63	0.02	0.38	100.00	100.00	33.98	48247.00	45498.66	28421168.00	232.44	9071.47	6419.00
2	1	2	9531.00	3100.00	147.00	-50	Spot (Block2, Row2, Column1)	414.74	396.00	62.28	0.02	0.15	389.00	391.11	389.00	80.25	0.00	0.21	26.00	0.00	0.00	7.00	25.74	245114.00	0.29	406.56	398.50
2	2	2	9831.00	3102.00	147.00	-50	Spot (Block2, Row2, Column2)	443.78	408.00	81.40	0.04	0.18	393.00	394.40	393.00	68.40	0.00	0.17	45.00	8.00	0.00	15.00	50.78	263159.00	0.72	396.70	388.00
2	3	2	10135.00	3109.00	124.30	0	Spot (Block2, Row2, Column3)	465.19	486.00	69.38	0.02	0.15	393.00	394.63	393.00	64.14	0.00	0.16	56.00	14.00	0.00	93.00	72.19	193518.00	1.10	433.97	406.00
2	4	2	10444.00	3109.00	190.20	0	Spot (Block2, Row2, Column4)	456.90	460.00	83.35	0.00	0.18	394.00	400.90	394.00	64.85	0.01	0.16	50.00	11.00	0.00	66.00	62.90	466492.00	0.86	427.41	403.00
2	5	2	10736.00	3106.00	181.75	0	Spot (Block2, Row2, Column5)	1174.48	1122.50	402.07	0.02	0.34	399.00	412.62	399.00	65.75	0.01	0.16	100.00	100.00	0.00	723.50	775.48	1085215.00	11.59	595.60	595.50
2	6	2	11029.00	3102.00	178.95	0	Spot (Block2, Row2, Column6)	477.58	490.00	87.39	0.01	0.18	402.00	424.59	402.00	72.44	0.02	0.17	59.00	17.00	0.00	88.00	75.58	429826.00	0.73	450.38	407.00
2	7	2	11333.00	3111.00	147.00	-50	Spot (Block2, Row2, Column7)	472.44	494.00	73.18	0.02	0.15	399.00	428.77	399.00	80.82	0.03	0.19	57.00	12.00	0.00	95.00	73.44	280154.00	0.54	442.18	406.00
2	8	2	11633.00	3113.00	147.00	-50	Spot (Block2, Row2, Column8)	459.10	472.00	86.84	0.01	0.19	409.00	464.63	409.00	147.11	0.06	0.32	13.00	0.00	0.00	63.00	50.10	269493.00	-0.04	489.49	487.00
