ATF	1.0
30	28
"Checksum_ImageFile=a26c86ac8b42829a86881c13bc47ba1b"
"Checksum_ResultFile=5d1dfc5992b9150d5b41c8e105ac326c"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:10:58"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h10m46_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h10m46_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2610"
"JpegBrightness=45"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	6	7	6369.00	4618.00	134.90	0	Spot (Block1, Row7, Column6)	2756.95	2712.50	413.66	0.01	0.15	1383.00	1415.26	1383.00	266.02	0.01	0.19	99.00	99.00	0.00	1329.50	1373.95	1361932.00	5.04	1862.49	1876.00
1	7	7	6668.00	4623.00	135.40	0	Spot (Block1, Row7, Column7)	3289.82	3329.00	548.13	0.01	0.17	1360.00	1377.68	1360.00	203.89	0.01	0.15	100.00	100.00	0.00	1969.00	1929.82	1621883.00	9.38	2083.50	2040.00
1	8	7	6975.00	4626.00	118.90	0	Spot (Block1, Row7, Column8)	19609.68	20077.00	3775.74	0.01	0.19	1351.00	1374.38	1351.00	212.82	0.01	0.15	100.00	100.00	0.00	18726.00	18258.68	7275192.00	85.68	6849.55	6000.00
1	1	8	4862.00	4917.00	128.60	0	Spot (Block1, Row8, Column1)	3153.79	3196.50	670.92	0.01	0.21	1223.00	1254.83	1223.00	141.90	0.01	0.11	100.00	100.00	0.00	1973.50	1930.79	1393976.00	13.38	1847.91	1783.50
1	2	8	5147.00	4911.00	110.25	0	Spot (Block1, Row8, Column2)	1462.17	1434.50	165.94	0.01	0.11	1243.00	1265.80	1243.00	156.21	0.01	0.12	60.00	19.00	0.00	191.50	219.17	464971.00	1.26	1340.01	1311.00
1	3	8	5454.00	4915.00	132.45	0	Spot (Block1, Row8, Column3)	1583.11	1575.00	217.33	0.00	0.14	1241.00	1262.02	1241.00	143.27	0.01	0.11	79.00	54.00	0.00	334.00	342.11	750392.00	2.24	1357.72	1364.00
1	4	8	5765.00	4914.00	127.45	0	Spot (Block1, Row8, Column4)	4803.86	4737.00	749.05	0.01	0.16	1272.00	1280.46	1272.00	148.50	0.00	0.12	100.00	100.00	0.00	3465.00	3531.86	2070465.00	23.73	2398.98	2257.00
1	5	8	6072.00	4916.00	147.00	-50	Spot (Block1, Row8, Column5)	1429.37	1395.50	180.00	0.01	0.13	1326.50	1398.23	1326.50	276.26	0.02	0.20	22.00	0.00	0.00	69.00	102.87	849043.00	0.11	1343.39	1297.00
1	6	8	6368.00	4922.00	139.70	0	Spot (Block1, Row8, Column6)	27529.42	28155.00	6279.57	0.01	0.23	1380.00	1422.04	1380.00	309.13	0.01	0.22	100.00	100.00	0.00	26775.00	26149.42	14618122.00	84.46	8144.73	7904.50
1	7	8	6672.00	4910.00	126.80	0	Spot (Block1, Row8, Column7)	1785.10	1773.00	214.85	0.00	0.12	1303.00	1357.88	1303.00	224.52	0.02	0.17	91.00	53.00	0.00	470.00	482.10	765808.00	1.90	1514.09	1512.50
