ATF	1.0
30	28
"Checksum_ImageFile=5ae4bc1c28b09b30570e04f66f95d92d"
"Checksum_ResultFile=4bf72e0b9be724eaf1694017baf0a3cd"
"Type=Mapix Results 2"
"DateTime=2021/04/15 19:39:05"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h38m52_5µm_785nmGain005.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h38m52_5µm_785nmGain005.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2610"
"JpegBrightness=48"
"JpegContrast=30"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=5"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	7	8	6686.00	4878.00	180.20	0	Spot (Block1, Row8, Column7)	325.50	314.00	45.42	0.02	0.14	281.00	277.42	281.00	34.99	0.01	0.13	47.00	29.00	0.00	33.00	44.50	296528.00	1.37	290.75	293.00
1	8	8	6957.00	4913.00	144.85	0	Spot (Block1, Row8, Column8)	358.14	343.00	57.99	0.02	0.16	282.00	276.73	282.00	30.17	0.01	0.11	67.00	50.00	0.00	61.00	76.14	203424.00	2.70	295.65	291.00
2	1	1	9371.00	2831.00	165.60	0	Spot (Block2, Row1, Column1)	5543.38	5291.50	1491.71	0.02	0.27	287.00	283.99	287.00	47.06	0.00	0.17	100.00	100.00	0.00	5004.50	5256.38	4212969.00	111.76	1798.55	1685.00
2	2	1	9679.00	2829.00	147.00	-50	Spot (Block2, Row1, Column2)	290.55	289.00	33.42	0.00	0.12	292.00	285.48	292.00	39.72	0.01	0.14	7.00	3.00	0.00	-3.00	-1.45	170844.00	0.13	290.52	294.00
2	3	1	9979.00	2830.00	147.00	-50	Spot (Block2, Row1, Column3)	309.88	298.50	51.36	0.02	0.17	293.00	287.42	293.00	34.67	0.01	0.12	27.00	21.00	0.00	5.50	16.88	182828.00	0.65	315.90	306.50
2	4	1	10303.00	2836.00	163.85	0	Spot (Block2, Row1, Column4)	332.24	311.00	50.38	0.03	0.15	293.00	292.61	293.00	35.77	0.00	0.12	36.00	29.00	0.00	18.00	39.24	247185.00	1.11	305.20	297.00
2	5	1	10591.00	2820.00	129.70	0	Spot (Block2, Row1, Column5)	332.57	315.00	42.90	0.02	0.13	295.00	294.02	295.00	36.93	0.00	0.13	39.00	32.00	0.00	20.00	37.57	149987.00	1.04	307.08	300.00
2	6	1	10879.00	2834.00	147.00	-50	Spot (Block2, Row1, Column6)	334.29	312.00	46.93	0.03	0.14	297.00	298.40	297.00	40.58	0.00	0.14	35.00	27.00	0.00	15.00	37.29	197233.00	0.88	332.66	311.50
2	7	1	11179.00	2835.00	147.00	-50	Spot (Block2, Row1, Column7)	366.26	379.00	71.41	0.01	0.19	301.00	319.96	301.00	67.16	0.03	0.21	54.00	11.00	0.00	78.00	65.26	216824.00	0.69	321.41	300.00
2	8	1	11474.00	2838.00	167.50	0	Spot (Block2, Row1, Column8)	15813.23	15332.50	3978.74	0.01	0.25	306.00	338.30	306.00	83.45	0.04	0.25	100.00	100.00	0.00	15026.50	15507.23	12271068.00	185.45	4105.67	3384.00
