ATF	1.0
30	28
"Checksum_ImageFile=59411dccf93531848dd20cca8e3e6d34"
"Checksum_ResultFile=b08fd612694770f61e28d72dcfa583e8"
"Type=Mapix Results 2"
"DateTime=2021/04/15 19:47:02"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h46m50_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h46m50_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2610"
"JpegBrightness=48"
"JpegContrast=24"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	3	8	5471.00	4915.00	147.00	-50	Spot (Block1, Row8, Column3)	427.29	401.00	61.24	0.03	0.14	387.00	374.10	387.00	46.99	0.01	0.13	31.00	26.00	0.00	14.00	40.29	251676.00	1.13	373.44	380.00
1	4	8	5766.00	4917.00	128.35	0	Spot (Block1, Row8, Column4)	1291.96	1291.00	292.41	0.00	0.23	385.00	375.94	385.00	47.42	0.01	0.13	100.00	100.00	0.00	906.00	906.96	572339.00	19.32	645.23	585.50
1	5	8	6071.00	4917.00	147.00	-50	Spot (Block1, Row8, Column5)	411.19	392.00	56.51	0.02	0.14	394.00	403.15	394.00	77.75	0.01	0.19	22.00	0.00	0.00	-2.00	17.19	243426.00	0.10	386.08	391.00
1	6	8	6367.00	4923.00	139.10	0	Spot (Block1, Row8, Column6)	7005.25	7024.50	1647.52	0.00	0.24	394.00	407.16	394.00	87.00	0.01	0.21	100.00	100.00	0.00	6630.50	6611.25	3670752.00	75.84	2131.38	2120.50
1	7	8	6684.00	4902.00	157.80	0	Spot (Block1, Row8, Column7)	476.58	490.00	73.87	0.01	0.15	387.00	385.09	387.00	63.78	0.00	0.17	63.00	18.00	0.00	103.00	89.58	329317.00	1.43	418.79	401.00
1	8	8	6947.00	4919.00	134.40	0	Spot (Block1, Row8, Column8)	500.52	483.00	102.73	0.02	0.21	392.00	385.04	392.00	59.63	0.01	0.15	67.00	34.00	0.00	91.00	108.52	242253.00	1.94	408.88	388.50
2	1	1	9372.00	2830.00	165.70	0	Spot (Block2, Row1, Column1)	8534.67	8324.00	2393.33	0.01	0.28	395.00	401.93	395.00	85.08	0.01	0.21	100.00	100.00	0.00	7929.00	8139.67	6486349.00	95.59	2569.12	2035.00
2	2	1	9695.00	2816.00	172.30	0	Spot (Block2, Row1, Column2)	444.77	411.50	68.57	0.03	0.15	394.00	394.16	394.00	75.63	0.00	0.19	47.00	5.00	0.00	17.50	50.77	368267.00	0.67	410.57	399.00
2	3	1	9971.00	2854.00	148.20	0	Spot (Block2, Row1, Column3)	449.04	413.00	75.29	0.04	0.17	394.00	395.17	394.00	74.43	0.00	0.19	46.00	5.00	0.00	19.00	55.04	268523.00	0.72	413.46	395.00
2	4	1	10282.00	2851.00	134.90	0	Spot (Block2, Row1, Column4)	494.32	509.00	106.52	0.01	0.22	397.00	410.13	397.00	80.88	0.01	0.20	62.00	27.00	0.00	112.00	97.32	241229.00	1.04	457.75	425.00
2	5	1	10576.00	2832.00	147.00	-50	Spot (Block2, Row1, Column5)	443.81	400.00	90.18	0.05	0.20	395.00	424.94	395.00	86.02	0.03	0.20	40.00	9.00	0.00	5.00	48.81	262294.00	0.22	429.46	384.00
2	6	1	10842.00	2834.00	133.05	0	Spot (Block2, Row1, Column6)	487.78	485.00	100.26	0.00	0.21	394.00	430.10	394.00	86.75	0.04	0.20	55.00	25.00	0.00	91.00	93.78	231209.00	0.66	453.61	446.50
2	7	1	11165.00	2833.00	139.25	0	Spot (Block2, Row1, Column7)	549.97	553.50	109.35	0.00	0.20	402.00	449.50	402.00	119.39	0.05	0.27	50.00	17.00	0.00	151.50	147.97	289284.00	0.84	465.78	469.50
2	8	1	11474.00	2838.00	167.20	0	Spot (Block2, Row1, Column8)	24292.63	23148.00	6266.79	0.02	0.26	486.00	488.41	486.00	139.10	0.00	0.28	100.00	100.00	0.00	22662.00	23806.63	18826784.00	171.13	6293.81	5058.00
2	1	2	9375.00	3128.00	147.00	-50	Spot (Block2, Row2, Column1)	416.17	391.50	79.68	0.03	0.19	390.00	385.26	390.00	74.86	0.01	0.19	31.00	6.00	0.00	1.50	26.17	243874.00	0.41	387.86	390.50
2	2	2	9667.00	3129.00	186.75	0	Spot (Block2, Row2, Column2)	449.89	424.50	78.57	0.03	0.17	391.00	383.70	391.00	69.32	0.01	0.18	48.00	12.00	0.00	33.50	58.89	443593.00	0.95	405.24	396.00
2	3	2	9975.00	3130.00	147.00	-50	Spot (Block2, Row2, Column3)	417.65	393.00	76.39	0.03	0.18	391.00	383.51	391.00	72.46	0.01	0.19	26.00	6.00	0.00	2.00	26.65	247668.00	0.47	398.97	389.00
2	4	2	10257.00	3135.00	268.35	0	Spot (Block2, Row2, Column4)	438.74	400.00	90.82	0.04	0.21	394.00	401.17	394.00	80.08	0.01	0.20	40.00	9.00	0.00	6.00	44.74	919599.00	0.47	404.11	392.00
2	5	2	10576.00	3131.00	176.30	0	Spot (Block2, Row2, Column5)	914.64	869.50	238.79	0.02	0.26	396.00	422.91	396.00	87.32	0.03	0.21	99.00	98.00	0.00	473.50	518.64	792078.00	5.63	599.32	601.50
2	6	2	10875.00	3133.00	147.00	-50	Spot (Block2, Row2, Column6)	488.29	489.00	81.54	0.00	0.17	393.00	425.17	393.00	91.28	0.03	0.21	54.00	16.00	0.00	96.00	95.29	287605.00	0.69	426.11	398.00
2	7	2	11175.00	3134.00	147.00	-50	Spot (Block2, Row2, Column7)	469.87	493.00	93.92	0.02	0.20	396.00	432.82	396.00	88.21	0.04	0.20	55.00	14.00	0.00	97.00	73.87	276755.00	0.42	437.34	395.50
