ATF	1.0
30	28
"Checksum_ImageFile=7a298c0fba2b9e9af8c6b82cf0eb6617"
"Checksum_ResultFile=6308eb670d85e9c4f16e1d356f53a559"
"Type=Mapix Results 2"
"DateTime=2021/04/02 15:54:58"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_15h54m46_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_15h54m46_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4465, 2630"
"JpegBrightness=46"
"JpegContrast=28"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.0"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
2	1	1	9172.00	2836.00	150.55	0	Spot (Block2, Row1, Column1)	32552.73	30948.00	16062.38	0.02	0.49	1192.00	1230.97	1192.00	197.11	0.01	0.16	100.00	100.00	2.58	29756.00	31360.73	20182712.00	158.91	9072.35	7752.00
2	2	1	9474.00	2840.00	189.45	0	Spot (Block2, Row1, Column2)	1442.40	1401.00	190.83	0.01	0.13	1189.00	1221.05	1189.00	159.92	0.01	0.13	63.00	34.00	0.00	212.00	253.40	1449616.00	1.38	1314.71	1302.00
2	3	1	9790.00	2848.00	187.60	0	Spot (Block2, Row1, Column3)	1420.85	1395.50	192.75	0.01	0.14	1192.00	1218.48	1192.00	147.57	0.01	0.12	60.00	37.00	0.00	203.50	228.85	1409485.00	1.37	1319.15	1284.00
2	4	1	10066.00	2845.00	198.80	0	Spot (Block2, Row1, Column4)	1433.21	1393.00	198.76	0.01	0.14	1200.00	1237.08	1200.00	157.62	0.01	0.13	59.00	32.00	0.00	193.00	233.21	1599464.00	1.24	1297.91	1282.00
2	5	1	10375.00	2832.00	209.50	0	Spot (Block2, Row1, Column5)	1507.91	1487.00	187.37	0.01	0.12	1271.00	1280.75	1271.00	159.14	0.00	0.12	61.00	34.00	0.00	216.00	236.91	1878857.00	1.43	1345.57	1291.00
2	6	1	10666.00	2830.00	198.85	0	Spot (Block2, Row1, Column6)	1542.94	1495.00	209.43	0.01	0.14	1285.00	1305.83	1285.00	168.88	0.01	0.13	62.00	33.00	0.00	210.00	257.94	1725012.00	1.40	1397.42	1358.50
2	7	1	10973.00	2840.00	160.10	0	Spot (Block2, Row1, Column7)	1651.12	1585.00	243.02	0.02	0.15	1292.00	1374.11	1292.00	1315.90	0.03	0.96	0.00	0.00	0.00	293.00	359.12	1164039.00	0.21	1483.44	1485.00
2	8	1	11272.00	2839.00	196.65	0	Spot (Block2, Row1, Column8)	1669.93	1677.50	275.86	0.00	0.17	1283.00	1305.29	1283.00	176.97	0.01	0.14	75.00	52.00	0.00	394.50	386.93	1826907.00	2.06	1488.62	1513.00
2	1	2	9183.00	3148.00	220.65	0	Spot (Block2, Row2, Column1)	1321.29	1292.00	170.28	0.01	0.13	1178.00	1186.38	1178.00	164.36	0.00	0.14	39.00	15.00	0.00	114.00	143.29	1845845.00	0.82	1227.75	1191.00
2	2	2	9476.00	3144.00	137.55	0	Spot (Block2, Row2, Column2)	1389.71	1397.00	158.03	0.00	0.11	1166.00	1173.71	1166.00	143.12	0.00	0.12	67.00	28.00	0.00	231.00	223.71	712920.00	1.51	1241.49	1209.00
2	3	2	9780.00	3132.00	202.60	0	Spot (Block2, Row2, Column3)	1339.65	1309.50	194.22	0.01	0.14	1171.00	1173.25	1171.00	148.39	0.00	0.13	47.00	25.00	0.00	138.50	168.65	1559353.00	1.12	1202.78	1161.00
2	4	2	10089.00	3135.00	183.80	0	Spot (Block2, Row2, Column4)	1394.23	1381.00	201.53	0.00	0.14	1183.00	1198.80	1183.00	150.89	0.01	0.13	55.00	35.00	0.00	198.00	211.23	1331488.00	1.30	1288.48	1266.50
