ATF	1.0
30	28
"Checksum_ImageFile=d8ed539be2f882f7fee7e1dd9f120118"
"Checksum_ResultFile=a9c3030fbc0353e36bc015fcb9b09595"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:44:30"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h44m18_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h44m18_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=8"
"JpegContrast=77"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	8	6	6860.00	4443.00	163.05	0	Spot (Block1, Row6, Column8)	61969.23	65535.00	8245.56	0.02	0.13	2408.00	2548.66	2408.00	603.03	0.02	0.24	100.00	100.00	78.83	63127.00	59561.23	45671768.00	98.54	17430.69	14275.00
1	1	7	4760.00	4736.00	157.80	0	Spot (Block1, Row7, Column1)	16122.86	15210.00	6182.37	0.03	0.38	2099.00	2231.61	2099.00	478.86	0.03	0.21	100.00	100.00	0.00	13111.00	14023.86	11011915.00	29.01	5185.80	5129.00
1	2	7	5071.00	4745.00	201.00	0	Spot (Block1, Row7, Column2)	2820.39	2730.00	373.75	0.01	0.13	2189.00	2356.76	2189.00	728.48	0.03	0.31	35.00	2.00	0.00	541.00	631.39	3240628.00	0.64	2377.43	2384.00
1	3	7	5355.00	4743.00	216.35	0	Spot (Block1, Row7, Column3)	2385.82	2348.00	187.63	0.01	0.08	2183.00	2228.57	2183.00	320.25	0.01	0.14	25.00	2.00	0.00	165.00	202.82	3185070.00	0.49	2263.89	2225.00
1	4	7	5658.00	4743.00	164.15	0	Spot (Block1, Row7, Column4)	2804.50	2818.00	314.51	0.00	0.11	2195.00	2287.02	2195.00	466.25	0.02	0.20	62.00	12.00	0.00	623.00	609.50	2094965.00	1.11	2400.42	2360.00
1	5	7	5958.00	4738.00	174.35	0	Spot (Block1, Row7, Column5)	26626.55	25602.00	11151.41	0.02	0.42	2386.00	2696.48	2386.00	1156.53	0.05	0.43	100.00	100.00	0.00	23216.00	24240.55	22552702.00	20.69	7393.19	7157.00
1	6	7	6252.00	4735.00	181.50	0	Spot (Block1, Row7, Column6)	54376.60	65535.00	16283.56	0.08	0.30	2570.00	3021.06	2570.00	1416.37	0.07	0.47	100.00	100.00	56.06	62965.00	51806.60	50244484.00	36.26	13062.76	12859.50
1	7	7	6553.00	4738.00	160.45	0	Spot (Block1, Row7, Column7)	62704.28	65535.00	7570.54	0.02	0.12	2608.00	2890.47	2608.00	1019.18	0.04	0.35	100.00	100.00	79.35	62927.00	60096.28	44645872.00	58.69	18540.64	15737.00
1	8	7	6861.00	4736.00	190.65	0	Spot (Block1, Row7, Column8)	63621.86	65535.00	7117.61	0.01	0.11	2421.00	2743.81	2421.00	969.09	0.05	0.35	100.00	100.00	89.79	63114.00	61200.86	65404016.00	62.82	19541.75	16079.00
1	1	8	4759.00	5039.00	175.35	0	Spot (Block1, Row8, Column1)	2767.85	2695.00	400.07	0.01	0.14	2038.00	2088.93	2038.00	249.14	0.01	0.12	92.00	67.00	0.00	657.00	729.85	2385887.00	2.73	2261.67	2249.00
1	2	8	5059.00	5039.00	154.90	0	Spot (Block1, Row8, Column2)	10832.01	10338.00	4581.38	0.02	0.42	2145.00	2188.87	2145.00	247.89	0.01	0.11	100.00	100.00	0.00	8193.00	8687.01	7181626.00	34.87	3928.41	3696.00
1	3	8	5348.00	5035.00	156.70	0	Spot (Block1, Row8, Column3)	35822.30	30644.00	21795.94	0.07	0.61	2190.00	2233.84	2190.00	283.37	0.01	0.13	100.00	100.00	20.68	28454.00	33632.30	24251812.00	118.53	7743.85	7272.00
1	4	8	5658.00	5041.00	153.20	0	Spot (Block1, Row8, Column4)	17047.49	16606.50	6141.18	0.01	0.36	2185.00	2211.04	2185.00	258.43	0.01	0.12	100.00	100.00	0.00	14421.50	14862.49	10910395.00	57.41	5626.66	5379.00
1	5	8	5950.00	5030.00	166.90	0	Spot (Block1, Row8, Column5)	2887.46	2891.50	306.60	0.00	0.11	2252.00	2447.65	2252.00	744.34	0.04	0.30	38.00	0.00	0.00	639.50	635.46	2240672.00	0.59	2450.47	2445.00
1	6	8	6258.00	5042.00	193.75	0	Spot (Block1, Row8, Column6)	42052.57	41366.00	20478.90	0.01	0.49	2352.00	2715.91	2352.00	1113.89	0.06	0.41	100.00	100.00	33.43	39014.00	39700.57	44534032.00	35.31	10679.75	10625.00
1	7	8	6562.00	5042.00	149.55	0	Spot (Block1, Row8, Column7)	26535.50	25975.00	11660.65	0.01	0.44	2391.00	2700.35	2391.00	940.33	0.05	0.35	100.00	100.00	0.00	23584.00	24144.50	16239724.00	25.35	8084.95	7182.00
1	8	8	6849.00	5040.00	165.95	0	Spot (Block1, Row8, Column8)	63520.91	65535.00	7243.19	0.01	0.11	2410.00	2669.54	2410.00	862.71	0.04	0.32	100.00	100.00	90.30	63125.00	61110.91	48466932.00	70.54	20269.82	17255.00
2	1	1	9264.00	2942.00	163.70	0	Spot (Block2, Row1, Column1)	61320.24	65535.00	9172.79	0.03	0.15	1926.50	2123.34	1926.50	642.77	0.04	0.30	100.00	100.00	73.29	63608.50	59393.74	45684020.00	92.10	16871.66	14024.00
2	2	1	9543.00	2946.00	156.65	0	Spot (Block2, Row1, Column2)	2491.77	2421.00	411.95	0.01	0.17	1888.00	1967.18	1888.00	520.94	0.02	0.26	51.00	15.00	0.00	533.00	603.77	1684434.00	1.01	2111.17	2063.00
2	3	1	9875.00	2940.00	179.85	0	Spot (Block2, Row1, Column3)	2475.82	2437.00	370.94	0.01	0.15	1879.00	1912.40	1879.00	365.83	0.01	0.19	70.00	34.00	0.00	558.00	596.82	2225761.00	1.54	2022.26	2020.00
2	4	1	10151.00	2949.00	212.30	0	Spot (Block2, Row1, Column4)	2611.78	2582.00	397.23	0.00	0.15	1948.00	1981.28	1948.00	253.09	0.01	0.13	82.00	62.00	0.00	634.00	663.78	3361362.00	2.49	2194.98	2154.00
2	5	1	10468.00	2951.00	155.00	0	Spot (Block2, Row1, Column5)	3666.58	3493.00	874.79	0.02	0.24	1930.00	2006.92	1930.00	359.47	0.02	0.18	96.00	89.00	0.00	1563.00	1736.58	2427278.00	4.62	2376.66	2306.00
2	6	1	10761.00	2945.00	157.95	0	Spot (Block2, Row1, Column6)	3231.21	3144.00	624.06	0.01	0.19	1893.00	1917.80	1893.00	211.72	0.01	0.11	99.00	98.00	0.00	1251.00	1338.21	2223074.00	6.20	2256.65	2236.00
2	7	1	11053.00	2955.00	151.45	0	Spot (Block2, Row1, Column7)	5520.77	5466.50	1392.50	0.00	0.25	1901.00	1935.63	1901.00	218.43	0.01	0.11	100.00	100.00	0.00	3565.50	3619.77	3456004.00	16.41	2911.34	2787.00
2	8	1	11367.00	2947.00	170.50	0	Spot (Block2, Row1, Column8)	3571.90	3412.50	827.63	0.02	0.23	1915.00	1947.28	1915.00	191.41	0.01	0.10	100.00	99.00	0.00	1497.50	1656.90	2900382.00	8.49	2371.65	2359.50
2	1	2	9270.00	3249.00	228.15	0	Spot (Block2, Row2, Column1)	2061.47	2063.00	180.74	0.00	0.09	1897.00	1950.98	1897.00	365.87	0.01	0.19	12.00	0.00	0.00	166.00	164.47	3065407.00	0.30	1960.62	1942.00
2	2	2	9564.00	3247.00	137.00	0	Spot (Block2, Row2, Column2)	3055.67	3067.00	435.27	0.00	0.14	1912.00	1946.96	1912.00	364.72	0.01	0.19	98.00	78.00	0.00	1155.00	1143.67	1555337.00	3.04	2260.70	2255.00
2	3	2	9863.00	3250.00	159.05	0	Spot (Block2, Row2, Column3)	2790.31	2702.00	480.92	0.01	0.17	1901.00	1948.52	1901.00	368.63	0.01	0.19	92.00	56.00	0.00	801.00	889.31	1933687.00	2.28	2227.87	2230.00
