ATF	1.0
30	28
"Checksum_ImageFile=c09e3beda3be420b9107d63f3e34c0af"
"Checksum_ResultFile=bf7ca25d2a7a452c9464bce9544a4b39"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:36:28"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=13"
"JpegContrast=44"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	6	5	6256.00	4135.00	158.00	0	Spot (Block1, Row5, Column6)	5598.24	5317.00	1929.35	0.02	0.34	1858.00	2033.26	1858.00	783.36	0.04	0.39	99.00	85.00	0.00	3459.00	3740.24	3840394.00	4.55	2709.80	2594.00
1	7	5	6555.00	4137.00	190.25	0	Spot (Block1, Row5, Column7)	50679.75	61141.00	17640.65	0.08	0.35	1955.00	2173.26	1955.00	853.14	0.05	0.39	100.00	100.00	44.80	59186.00	48724.75	51693800.00	56.86	13306.24	12948.00
1	8	5	6856.00	4139.00	156.85	0	Spot (Block1, Row5, Column8)	54425.53	65535.00	17503.66	0.08	0.32	1788.00	1905.52	1788.00	605.08	0.03	0.32	100.00	100.00	63.97	63747.00	52637.53	37009668.00	86.80	12847.56	11107.50
1	1	6	4757.00	4435.00	206.15	0	Spot (Block1, Row6, Column1)	19115.82	14270.00	12300.01	0.13	0.64	1620.00	1832.08	1620.00	699.59	0.05	0.38	100.00	100.00	0.00	12650.00	17495.82	23206612.00	24.71	5964.76	5896.00
1	2	6	5057.00	4438.00	195.50	0	Spot (Block1, Row6, Column2)	38539.96	38312.50	16998.10	0.00	0.44	1698.00	1969.19	1698.00	852.92	0.06	0.43	100.00	100.00	7.59	36614.50	36841.96	41623252.00	42.88	9584.36	9358.00
1	3	6	5351.00	4440.00	153.90	0	Spot (Block1, Row6, Column3)	58042.28	65535.00	12257.58	0.05	0.21	1612.00	1769.35	1612.00	597.16	0.04	0.34	100.00	100.00	64.98	63923.00	56430.28	37959976.00	94.23	13519.46	12049.50
1	4	6	5658.00	4438.00	148.15	0	Spot (Block1, Row6, Column4)	9242.43	9156.00	3958.39	0.00	0.43	1639.00	1723.73	1639.00	367.58	0.02	0.21	100.00	100.00	0.00	7517.00	7603.43	5554699.00	20.45	3582.61	3181.50
1	5	6	5956.00	4438.00	161.50	0	Spot (Block1, Row6, Column5)	64942.87	65535.00	3165.92	0.00	0.05	1784.00	1915.17	1784.00	589.79	0.03	0.31	100.00	100.00	94.74	63751.00	63158.87	46889208.00	106.87	20015.55	18339.50
1	6	6	6259.00	4434.00	157.05	0	Spot (Block1, Row6, Column6)	7791.90	6434.00	4468.47	0.08	0.57	1835.00	2032.96	1835.00	885.98	0.04	0.44	96.00	77.00	0.00	4599.00	5956.90	5267325.00	6.50	3034.74	2874.00
1	7	6	6553.00	4435.00	155.35	0	Spot (Block1, Row6, Column7)	52206.35	65535.00	17684.22	0.10	0.34	1911.00	2058.37	1911.00	663.18	0.03	0.32	100.00	100.00	54.45	63624.00	50295.35	34613080.00	75.62	11890.41	9826.00
1	8	6	6860.00	4443.00	157.65	0	Spot (Block1, Row6, Column8)	60021.00	65535.00	10841.75	0.04	0.18	1743.00	1850.21	1743.00	497.03	0.03	0.27	100.00	100.00	72.61	63792.00	58278.00	41414864.00	117.04	15665.77	12345.50
1	1	7	4760.00	4735.00	157.40	0	Spot (Block1, Row7, Column1)	12411.20	11712.50	5089.71	0.03	0.41	1504.00	1600.89	1504.00	380.03	0.03	0.24	100.00	100.00	0.00	10208.50	10907.20	8389968.00	28.45	3888.96	3860.00
1	2	7	5068.00	4740.00	197.40	0	Spot (Block1, Row7, Column2)	2070.16	2023.50	313.61	0.01	0.15	1586.00	1697.65	1586.00	571.45	0.03	0.34	31.00	2.00	0.00	437.50	484.16	2285459.00	0.65	1733.73	1726.50
1	3	7	5360.00	4744.00	205.15	0	Spot (Block1, Row7, Column3)	1703.25	1681.00	153.59	0.01	0.09	1546.00	1587.32	1546.00	228.76	0.01	0.14	28.00	4.00	0.00	135.00	157.25	2042199.00	0.51	1660.44	1651.00
1	4	7	5662.00	4740.00	178.95	0	Spot (Block1, Row7, Column4)	2009.61	1989.00	236.82	0.00	0.12	1565.00	1636.26	1565.00	368.05	0.02	0.22	55.00	11.00	0.00	424.00	444.61	1804627.00	1.01	1749.90	1718.50
