ATF	1.0
30	28
"Checksum_ImageFile=f9e564927b9a4b0c531f22a4cae57c4c"
"Checksum_ResultFile=18147a776085fb486e3e835cef406c57"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:28:31"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h28m19_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h28m19_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=23"
"JpegContrast=23"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.5"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	7	4759.00	4736.00	156.55	0	Spot (Block1, Row7, Column1)	9048.96	8378.00	3741.08	0.03	0.41	1092.00	1168.09	1092.00	271.37	0.03	0.23	100.00	100.00	0.00	7286.00	7956.96	6108051.00	29.04	2674.75	2564.00
1	2	7	5070.00	4740.00	204.55	0	Spot (Block1, Row7, Column2)	1492.32	1473.00	231.11	0.01	0.15	1130.00	1239.21	1130.00	451.55	0.04	0.36	34.00	1.00	0.00	343.00	362.32	1783327.00	0.56	1242.28	1212.00
1	3	7	5348.00	4738.00	236.15	0	Spot (Block1, Row7, Column3)	1260.39	1217.50	130.59	0.02	0.10	1123.00	1170.01	1123.00	210.19	0.02	0.18	21.00	3.00	0.00	94.50	137.39	2019147.00	0.43	1168.21	1132.00
1	4	7	5654.00	4738.00	180.00	0	Spot (Block1, Row7, Column4)	1491.16	1431.00	230.11	0.02	0.15	1119.00	1191.03	1119.00	269.44	0.03	0.23	56.00	25.00	0.00	312.00	372.16	1355466.00	1.11	1258.98	1235.00
1	5	7	5956.00	4738.00	172.80	0	Spot (Block1, Row7, Column5)	14879.34	13961.00	6609.70	0.03	0.44	1222.00	1442.21	1222.00	712.19	0.07	0.49	100.00	100.00	0.00	12739.00	13657.34	12334976.00	18.87	4031.95	3945.00
1	6	7	6251.00	4736.00	173.00	0	Spot (Block1, Row7, Column6)	42351.30	44075.00	16395.62	0.02	0.39	1371.00	1642.25	1371.00	893.99	0.08	0.54	100.00	100.00	8.62	42704.00	40980.30	35363384.00	45.54	8329.55	8112.50
1	7	7	6551.00	4739.00	154.20	0	Spot (Block1, Row7, Column7)	56344.67	65535.00	13123.08	0.07	0.23	1366.00	1546.05	1366.00	642.43	0.05	0.42	100.00	100.00	57.76	64169.00	54978.67	36680684.00	85.30	13391.99	11237.00
1	8	7	6860.00	4736.00	184.15	0	Spot (Block1, Row7, Column8)	59707.16	65535.00	9574.68	0.04	0.16	1289.00	1467.92	1289.00	651.51	0.06	0.44	100.00	100.00	59.98	64246.00	58418.16	57140320.00	89.39	15973.21	12218.00
1	1	8	4756.00	5036.00	182.50	0	Spot (Block1, Row8, Column1)	1443.34	1396.00	223.33	0.01	0.15	1068.00	1085.85	1068.00	149.14	0.01	0.14	84.00	56.00	0.00	328.00	375.34	1348077.00	2.40	1193.53	1184.00
1	2	8	5059.00	5041.00	152.25	0	Spot (Block1, Row8, Column2)	6111.89	5538.00	2793.17	0.04	0.46	1104.00	1140.86	1104.00	142.02	0.01	0.12	100.00	100.00	0.00	4434.00	5007.89	3868829.00	35.00	2241.65	2099.00
