ATF	1.0
30	28
"Checksum_ImageFile=8b24e38cbe15f0b59dfc970d55a6c6a4"
"Checksum_ResultFile=f11bac299a72089ee8495ae4d676de96"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:20:35"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=31"
"JpegContrast=17"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	8	6	6859.00	4443.00	151.50	0	Spot (Block1, Row6, Column8)	48255.11	62017.50	20225.30	0.11	0.42	699.00	758.15	699.00	261.89	0.04	0.35	100.00	100.00	48.57	61318.50	47556.11	30400924.00	181.36	9878.98	6543.00
1	1	7	4758.00	4735.00	155.70	0	Spot (Block1, Row7, Column1)	5011.20	4540.00	2194.66	0.04	0.44	608.00	662.34	608.00	157.16	0.04	0.24	100.00	100.00	0.00	3932.00	4403.20	3332448.00	27.67	1504.84	1422.00
1	2	7	5066.00	4737.00	181.45	0	Spot (Block1, Row7, Column2)	847.84	807.00	144.22	0.02	0.17	630.00	694.79	630.00	232.86	0.04	0.34	37.00	6.00	0.00	177.00	217.84	783405.00	0.66	698.64	694.00
1	3	7	5366.00	4733.00	218.50	0	Spot (Block1, Row7, Column3)	707.49	694.00	86.68	0.01	0.12	614.00	649.53	614.00	115.17	0.02	0.18	29.00	6.00	0.00	80.00	93.49	969258.00	0.50	650.97	639.00
1	4	7	5651.00	4745.00	173.40	0	Spot (Block1, Row7, Column4)	818.98	793.00	139.58	0.01	0.17	615.00	662.06	615.00	149.14	0.03	0.23	60.00	22.00	0.00	178.00	203.98	691223.00	1.05	698.12	692.00
1	5	7	5956.00	4738.00	173.40	0	Spot (Block1, Row7, Column5)	7968.43	7594.00	3594.59	0.02	0.45	693.00	803.14	693.00	422.86	0.06	0.53	100.00	100.00	0.00	6901.00	7275.43	6669576.00	16.94	2155.84	2112.00
1	6	7	6250.00	4735.00	172.15	0	Spot (Block1, Row7, Column6)	23243.20	23764.00	9420.10	0.01	0.41	771.00	912.61	771.00	509.40	0.07	0.56	100.00	100.00	0.00	22993.00	22472.20	19198876.00	43.84	4608.96	4537.00
1	7	7	6551.00	4741.00	150.40	0	Spot (Block1, Row7, Column7)	44677.36	47866.00	19050.39	0.03	0.43	778.00	864.65	778.00	384.48	0.05	0.44	100.00	100.00	29.19	47088.00	43899.36	27700128.00	113.95	10132.99	7898.00
1	8	7	6860.00	4736.00	182.35	0	Spot (Block1, Row7, Column8)	40851.45	41503.00	11897.89	0.01	0.29	704.00	824.91	704.00	395.10	0.07	0.48	100.00	100.00	2.13	40799.00	40147.45	38277832.00	101.31	9916.86	7739.00
1	1	8	4757.00	5042.00	176.00	0	Spot (Block1, Row8, Column1)	831.72	797.00	139.89	0.02	0.17	597.00	608.21	597.00	86.00	0.01	0.14	87.00	66.00	0.00	200.00	234.72	723598.00	2.60	664.69	675.00
