ATF	1.0
30	28
"Checksum_ImageFile=7fc5b5067252bf9659439ad92abbf019"
"Checksum_ResultFile=8699e0afbcf0ab2bf6a4812d5afbffcd"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:12:38"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4550, 2735"
"JpegBrightness=35"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	6	5	6256.00	4137.00	156.25	0	Spot (Block1, Row5, Column6)	1906.41	1833.50	651.63	0.02	0.34	670.00	719.37	670.00	316.39	0.03	0.44	98.00	78.00	0.00	1163.50	1236.41	1277293.00	3.75	926.10	902.50
1	7	5	6554.00	4138.00	183.40	0	Spot (Block1, Row5, Column7)	24069.29	21808.00	13204.30	0.04	0.55	689.00	767.74	689.00	382.50	0.05	0.50	100.00	100.00	0.11	21119.00	23380.29	22697332.00	60.92	5228.08	5299.00
1	8	5	6855.00	4139.00	148.55	0	Spot (Block1, Row5, Column8)	40889.85	47677.00	24031.21	0.07	0.59	602.00	666.34	602.00	282.64	0.04	0.42	100.00	100.00	36.48	47075.00	40287.85	24656696.00	142.31	7834.77	5477.00
1	1	6	4757.00	4436.00	202.95	0	Spot (Block1, Row6, Column1)	6593.94	5022.00	4320.43	0.12	0.66	569.00	632.44	569.00	249.62	0.05	0.39	100.00	100.00	0.00	4453.00	6024.94	7662160.00	23.88	2006.20	2039.50
1	2	6	5056.00	4438.00	192.65	0	Spot (Block1, Row6, Column2)	12969.40	12618.00	5918.44	0.01	0.46	592.00	673.45	592.00	303.96	0.06	0.45	100.00	100.00	0.00	12026.00	12377.40	13591936.00	40.45	3282.20	3230.00
1	3	6	5350.00	4441.00	147.60	0	Spot (Block1, Row6, Column3)	38969.71	37770.00	20686.41	0.01	0.53	584.00	622.61	584.00	227.99	0.03	0.37	100.00	100.00	21.18	37186.00	38385.71	23187076.00	168.20	7717.24	5903.00
1	4	6	5656.00	4436.00	146.80	0	Spot (Block1, Row6, Column4)	3084.91	2895.00	1343.39	0.03	0.44	589.00	608.69	589.00	196.53	0.01	0.32	100.00	100.00	0.00	2306.00	2495.91	1810844.00	12.60	1240.52	994.00
1	5	6	5955.00	4439.00	150.15	0	Spot (Block1, Row6, Column5)	64377.33	65535.00	4210.62	0.01	0.07	607.00	679.99	607.00	297.18	0.05	0.44	100.00	100.00	87.60	64928.00	63770.33	39463648.00	214.34	18208.36	14916.50
1	6	6	6258.00	4435.00	154.25	0	Spot (Block1, Row6, Column6)	2720.44	2234.00	1602.28	0.09	0.59	632.00	713.41	632.00	333.73	0.05	0.47	94.00	79.00	0.00	1602.00	2088.44	1776450.00	6.01	1092.77	984.00
1	7	6	6553.00	4436.00	148.05	0	Spot (Block1, Row6, Column7)	32391.05	29044.50	20544.30	0.05	0.63	662.50	713.78	662.50	297.30	0.03	0.42	100.00	100.00	8.97	28382.00	31728.55	19499452.00	106.55	6414.64	4606.00
1	8	6	6859.00	4443.00	150.65	0	Spot (Block1, Row6, Column8)	45719.20	54302.50	21304.72	0.07	0.47	596.00	636.51	596.00	215.37	0.03	0.34	100.00	100.00	43.06	53706.50	45123.20	28346076.00	209.32	9176.51	6454.00
1	1	7	4758.00	4736.00	156.30	0	Spot (Block1, Row7, Column1)	4174.75	3792.50	1824.03	0.04	0.44	508.00	551.75	508.00	132.89	0.04	0.24	100.00	100.00	0.00	3284.50	3666.75	2797084.00	27.26	1220.63	1196.50
1	2	7	5068.00	4739.00	178.55	0	Spot (Block1, Row7, Column2)	746.12	708.00	135.63	0.02	0.18	534.00	584.76	534.00	205.24	0.04	0.35	46.00	8.00	0.00	174.00	212.12	664791.00	0.79	599.06	594.00
1	3	7	5349.00	4746.00	263.40	0	Spot (Block1, Row7, Column3)	587.93	591.00	73.88	0.00	0.13	524.00	553.12	524.00	88.39	0.02	0.16	23.00	7.00	0.00	67.00	63.93	1189374.00	0.39	548.09	523.00
1	4	7	5664.00	4731.00	178.90	0	Spot (Block1, Row7, Column4)	689.22	675.00	117.92	0.01	0.17	525.00	569.80	525.00	135.32	0.04	0.24	54.00	18.00	0.00	150.00	164.22	616854.00	0.88	616.44	604.00
